epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,1.0771805047988892,1.0778158903121948,1.0345699787139893,1.1864131689071655,488.0
2,1.0770515203475952,1.077622413635254,1.0321071147918701,1.1864131689071655,488.0
3,1.0771061182022095,1.0765514373779297,1.0365943908691406,1.1864131689071655,488.0
4,1.0772960186004639,1.0766825675964355,1.0400214195251465,1.1864131689071655,488.0
5,1.0771576166152954,1.0768685340881348,1.0408425331115723,1.1864131689071655,488.0
6,1.0771276950836182,1.0771067142486572,1.0431150197982788,1.1864131689071655,488.0
7,1.0772509574890137,1.0770208835601807,1.0367190837860107,1.1864131689071655,488.0
8,1.077146291732788,1.0767854452133179,1.0416605472564697,1.1864131689071655,488.0
9,1.0769370794296265,1.0767316818237305,1.0431150197982788,1.1864131689071655,488.0
10,1.0771838426589966,1.0774670839309692,1.0345635414123535,1.1864131689071655,488.0
11,1.0771600008010864,1.0772625207901,1.0373002290725708,1.1864131689071655,488.0
12,1.0770851373672485,1.0768481492996216,1.0403090715408325,1.1864131689071655,488.0
13,1.077128291130066,1.0762537717819214,1.0392369031906128,1.1864131689071655,488.0
14,1.0771689414978027,1.0762161016464233,1.0242646932601929,1.1864131689071655,488.0
15,1.0770379304885864,1.076923131942749,1.0401668548583984,1.1864131689071655,488.0
16,1.0770457983016968,1.075916051864624,1.037580132484436,1.1864131689071655,488.0
17,1.0772300958633423,1.0769342184066772,1.0337893962860107,1.1864131689071655,488.0
18,1.0769981145858765,1.0764976739883423,1.0404624938964844,1.1864131689071655,488.0
19,1.077139973640442,1.0764166116714478,1.0398569107055664,1.1864131689071655,488.0
20,1.0770411491394043,1.0759506225585938,1.0348691940307617,1.1864131689071655,488.0
21,1.076901912689209,1.0756076574325562,1.0416430234909058,1.1864131689071655,488.0
22,1.0771921873092651,1.0764309167861938,1.0364441871643066,1.1864131689071655,488.0
23,1.0771105289459229,1.0771808624267578,1.041006088256836,1.1864131689071655,488.0
24,1.0770739316940308,1.0764425992965698,1.039826512336731,1.1864131689071655,488.0
25,1.0770263671875,1.076369047164917,1.0345511436462402,1.1864131689071655,488.0
26,1.0771783590316772,1.076531171798706,1.0326156616210938,1.1864131689071655,488.0
27,1.077108383178711,1.076298713684082,1.041649341583252,1.1864131689071655,488.0
28,1.0771554708480835,1.0771253108978271,1.0292112827301025,1.1864131689071655,488.0
29,1.0771267414093018,1.0770708322525024,1.0296542644500732,1.1864131689071655,488.0
30,1.0770646333694458,1.0762975215911865,1.03648042678833,1.1864131689071655,488.0
31,1.0771204233169556,1.0768240690231323,1.0386872291564941,1.1864131689071655,488.0
32,1.0770325660705566,1.076188325881958,1.02925705909729,1.1864131689071655,488.0
33,1.0771536827087402,1.0770162343978882,1.0389580726623535,1.1864131689071655,488.0
34,1.0769398212432861,1.0765063762664795,1.038949728012085,1.1864131689071655,488.0
35,1.077164649963379,1.0775084495544434,1.0366275310516357,1.1864131689071655,488.0
36,1.0770461559295654,1.0774422883987427,1.0346548557281494,1.1864131689071655,488.0
37,1.0772172212600708,1.076698660850525,1.0350844860076904,1.1864131689071655,488.0
38,1.077210545539856,1.07722008228302,1.0290824174880981,1.1864131689071655,488.0
39,1.077083706855774,1.0773708820343018,1.0373516082763672,1.1864131689071655,488.0
40,1.0772349834442139,1.0766375064849854,1.0348480939865112,1.1864131689071655,488.0
41,1.0771443843841553,1.0763804912567139,1.0410385131835938,1.1864131689071655,488.0
42,1.0770668983459473,1.076716661453247,1.0282224416732788,1.1864131689071655,488.0
43,1.0771145820617676,1.07646644115448,1.0307501554489136,1.1864131689071655,488.0
44,1.077106237411499,1.0774376392364502,1.037535309791565,1.1864131689071655,488.0
45,1.077043890953064,1.0770864486694336,1.0321847200393677,1.1864131689071655,488.0
46,1.077071189880371,1.0771901607513428,1.0419124364852905,1.1864131689071655,488.0
47,1.0771294832229614,1.077222228050232,1.0431150197982788,1.1864131689071655,488.0
48,1.0771902799606323,1.0769107341766357,1.0359143018722534,1.1864131689071655,488.0
49,1.0773208141326904,1.077276349067688,1.0299333333969116,1.1864131689071655,488.0
50,1.0771657228469849,1.0774027109146118,1.0363482236862183,1.1864131689071655,488.0
51,1.0770694017410278,1.0768816471099854,1.0311652421951294,1.1864131689071655,488.0
52,1.0770236253738403,1.0763918161392212,1.0429316759109497,1.1864131689071655,488.0
53,1.0768367052078247,1.076700210571289,1.0347963571548462,1.1864131689071655,488.0
54,1.0770509243011475,1.076262354850769,1.033595323562622,1.1864131689071655,488.0
55,1.077252984046936,1.0770787000656128,1.0341366529464722,1.1864131689071655,488.0
56,1.0771381855010986,1.0777438879013062,1.0294076204299927,1.1864131689071655,488.0
57,1.0771070718765259,1.0765970945358276,1.0345507860183716,1.1864131689071655,488.0
58,1.077157974243164,1.076676845550537,1.0324642658233643,1.1864131689071655,488.0
59,1.0769450664520264,1.0769495964050293,1.0299583673477173,1.1864131689071655,488.0
60,1.0771527290344238,1.0773409605026245,1.0373988151550293,1.1864131689071655,488.0
61,1.077101230621338,1.0768463611602783,1.0420374870300293,1.1864131689071655,488.0
62,1.0769999027252197,1.0769821405410767,1.0352766513824463,1.1864131689071655,488.0
63,1.077004075050354,1.0767546892166138,1.038119912147522,1.1864131689071655,488.0
64,1.0770411491394043,1.0769175291061401,1.0371309518814087,1.1864131689071655,488.0
65,1.0770132541656494,1.0771572589874268,1.0408358573913574,1.1864131689071655,488.0
66,1.0769861936569214,1.076188325881958,1.0419301986694336,1.1864131689071655,488.0
67,1.0769692659378052,1.0764851570129395,1.0431150197982788,1.1864131689071655,488.0
68,1.0771695375442505,1.0770392417907715,1.0384584665298462,1.1864131689071655,488.0
69,1.0770483016967773,1.0762789249420166,1.0431150197982788,1.1864131689071655,488.0
70,1.0770514011383057,1.077317476272583,1.0358989238739014,1.1864131689071655,488.0
71,1.077017903327942,1.0758819580078125,1.0387060642242432,1.1864131689071655,488.0
72,1.0770148038864136,1.0763505697250366,1.0413795709609985,1.1864131689071655,488.0
73,1.0770981311798096,1.0759137868881226,1.0398286581039429,1.1864131689071655,488.0
74,1.0771883726119995,1.0770763158798218,1.0381323099136353,1.1864131689071655,488.0
75,1.0769931077957153,1.0766971111297607,1.042573094367981,1.1864131689071655,488.0
76,1.0771214962005615,1.077570915222168,1.039907693862915,1.1864131689071655,488.0
77,1.077031135559082,1.0768001079559326,1.0371124744415283,1.1864131689071655,488.0
78,1.077022671699524,1.0762516260147095,1.036317229270935,1.1864131689071655,488.0
79,1.0771594047546387,1.07733952999115,1.0258790254592896,1.1864131689071655,488.0
80,1.0771175622940063,1.0771675109863281,1.032294750213623,1.1864131689071655,488.0
81,1.0770421028137207,1.0761640071868896,1.037876844406128,1.1864131689071655,488.0
82,1.077141284942627,1.076879620552063,1.0318267345428467,1.1864131689071655,488.0
83,1.0771996974945068,1.0776021480560303,1.039579153060913,1.1864131689071655,488.0
84,1.077094316482544,1.0764546394348145,1.031243920326233,1.1864131689071655,488.0
85,1.077128291130066,1.0772418975830078,1.032987117767334,1.1864131689071655,488.0
86,1.0770384073257446,1.0762805938720703,1.0337798595428467,1.1864131689071655,488.0
87,1.0772193670272827,1.0772631168365479,1.040018916130066,1.1864131689071655,488.0
