epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
49,2.570094347000122,2.5697262287139893,2.511596441268921,2.7502150535583496,488.0
50,2.5705459117889404,2.57075834274292,2.504976511001587,2.7502150535583496,488.0
51,2.570115327835083,2.5702567100524902,2.5044002532958984,2.7502150535583496,488.0
52,2.5701277256011963,2.5701651573181152,2.508467435836792,2.7502150535583496,488.0
53,2.5703084468841553,2.5700409412384033,2.492072582244873,2.7502150535583496,488.0
54,2.570215940475464,2.570457935333252,2.5051236152648926,2.7502150535583496,488.0
55,2.570103645324707,2.5707082748413086,2.51127290725708,2.7502150535583496,488.0
56,2.5702106952667236,2.569868326187134,2.511596441268921,2.7502150535583496,488.0
57,2.5698559284210205,2.5698728561401367,2.4974489212036133,2.7502150535583496,488.0
58,2.57008695602417,2.570645332336426,2.511596441268921,2.7502150535583496,488.0
59,2.570030927658081,2.569389820098877,2.511596441268921,2.7502150535583496,488.0
60,2.5699045658111572,2.5699448585510254,2.511596441268921,2.7502150535583496,488.0
61,2.5702059268951416,2.570387125015259,2.506594657897949,2.7502150535583496,488.0
62,2.5702078342437744,2.569467544555664,2.5012521743774414,2.7502150535583496,488.0
63,2.570112466812134,2.5689005851745605,2.511596441268921,2.7502150535583496,488.0
64,2.570082426071167,2.570002555847168,2.5029354095458984,2.7502150535583496,488.0
65,2.5701487064361572,2.5703823566436768,2.507030963897705,2.7502150535583496,488.0
66,2.570197582244873,2.57075834274292,2.493647575378418,2.7502150535583496,488.0
67,2.5705695152282715,2.5706989765167236,2.5111610889434814,2.7502150535583496,488.0
68,2.570511817932129,2.5701184272766113,2.4932966232299805,2.7502150535583496,488.0
69,2.570167303085327,2.570610284805298,2.5053486824035645,2.7502150535583496,488.0
70,2.5699753761291504,2.5690250396728516,2.511596441268921,2.7502150535583496,488.0
71,2.5701022148132324,2.5708227157592773,2.50777006149292,2.7502150535583496,488.0
72,2.570070505142212,2.5699005126953125,2.4919614791870117,2.7502150535583496,488.0
73,2.5703344345092773,2.570488929748535,2.5114693641662598,2.7502150535583496,488.0
74,2.570348024368286,2.5697574615478516,2.511596441268921,2.7502150535583496,488.0
75,2.570222854614258,2.5707855224609375,2.5043580532073975,2.7502150535583496,488.0
76,2.570286750793457,2.5693747997283936,2.511596441268921,2.7502150535583496,488.0
77,2.5702672004699707,2.5697131156921387,2.511596441268921,2.7502150535583496,488.0
78,2.5703184604644775,2.5701427459716797,2.5065789222717285,2.7502150535583496,488.0
79,2.5705349445343018,2.570739984512329,2.491152048110962,2.7502150535583496,488.0
80,2.5700132846832275,2.569085121154785,2.5020008087158203,2.7502150535583496,488.0
81,2.570478916168213,2.571014404296875,2.511596441268921,2.7502150535583496,488.0
82,2.5705974102020264,2.570542573928833,2.493344783782959,2.7502150535583496,488.0
83,2.57060170173645,2.5727269649505615,2.511596441268921,2.7502150535583496,488.0
84,2.570035457611084,2.570652961730957,2.511596441268921,2.7502150535583496,488.0
85,2.570753812789917,2.5709691047668457,2.509813070297241,2.7502150535583496,488.0
86,2.57063889503479,2.5708227157592773,2.5079236030578613,2.7502150535583496,488.0
87,2.570394277572632,2.5706212520599365,2.4991376399993896,2.7502150535583496,488.0
88,2.5703299045562744,2.5702977180480957,2.494722604751587,2.7502150535583496,488.0
89,2.570124626159668,2.5694329738616943,2.5092227458953857,2.7502150535583496,488.0
90,2.5699498653411865,2.570186138153076,2.511596441268921,2.7502150535583496,488.0
91,2.570211410522461,2.57075834274292,2.509992837905884,2.7502150535583496,488.0
92,2.5701382160186768,2.5691423416137695,2.511596441268921,2.7502150535583496,488.0
93,2.5702435970306396,2.5707173347473145,2.511596441268921,2.7502150535583496,488.0
94,2.570300579071045,2.5699527263641357,2.498852491378784,2.7502150535583496,488.0
95,2.5702431201934814,2.5705859661102295,2.509796142578125,2.7502150535583496,488.0
96,2.570413589477539,2.5714564323425293,2.511596441268921,2.7502150535583496,488.0
97,2.5702898502349854,2.570364475250244,2.5072691440582275,2.7502150535583496,488.0
98,2.5703372955322266,2.5707573890686035,2.511596441268921,2.7502150535583496,488.0
99,2.570472002029419,2.5701956748962402,2.5023927688598633,2.7502150535583496,488.0
100,2.570357084274292,2.5701513290405273,2.4934003353118896,2.7502150535583496,488.0
