epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
88,1.6851829290390015,1.684746503829956,1.637005090713501,1.8650319576263428,488.0
89,1.6850600242614746,1.685431957244873,1.639338731765747,1.8650319576263428,488.0
90,1.6851541996002197,1.6852480173110962,1.6224263906478882,1.8650319576263428,488.0
91,1.684926152229309,1.6853561401367188,1.6354823112487793,1.8650319576263428,488.0
92,1.6848859786987305,1.6847472190856934,1.6364357471466064,1.8650319576263428,488.0
93,1.6850049495697021,1.6856048107147217,1.6308157444000244,1.8650319576263428,488.0
94,1.685128927230835,1.6852679252624512,1.6336588859558105,1.8650319576263428,488.0
95,1.6851861476898193,1.6855812072753906,1.6325838565826416,1.8650319576263428,488.0
96,1.6849570274353027,1.6849782466888428,1.6336101293563843,1.8650319576263428,488.0
97,1.6846392154693604,1.6845629215240479,1.639338731765747,1.8650319576263428,488.0
98,1.6850968599319458,1.6851675510406494,1.631662130355835,1.8650319576263428,488.0
99,1.6852467060089111,1.6859397888183594,1.6363754272460938,1.8650319576263428,488.0
100,1.684964656829834,1.6858398914337158,1.6145192384719849,1.8650319576263428,488.0
