epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
64,1.6156083345413208,1.6160888671875,1.5562324523925781,1.80741286277771,488.0
65,1.6158782243728638,1.6154197454452515,1.5570461750030518,1.80741286277771,488.0
66,1.6155929565429688,1.615403413772583,1.5576014518737793,1.80741286277771,488.0
67,1.6158453226089478,1.615776777267456,1.5559269189834595,1.80741286277771,488.0
68,1.6158725023269653,1.6150263547897339,1.558929681777954,1.80741286277771,488.0
69,1.6156398057937622,1.6152867078781128,1.5594947338104248,1.80741286277771,488.0
70,1.615575909614563,1.6154197454452515,1.550499677658081,1.80741286277771,488.0
71,1.6157878637313843,1.6147966384887695,1.552899956703186,1.80741286277771,488.0
72,1.6156429052352905,1.6156070232391357,1.538986086845398,1.80741286277771,488.0
73,1.6156479120254517,1.615431785583496,1.5576835870742798,1.80741286277771,488.0
74,1.6156423091888428,1.6152317523956299,1.5413451194763184,1.80741286277771,488.0
75,1.6157071590423584,1.6154197454452515,1.5432254076004028,1.80741286277771,488.0
76,1.6156482696533203,1.6152663230895996,1.5499918460845947,1.80741286277771,488.0
77,1.6157662868499756,1.6151328086853027,1.5436595678329468,1.80741286277771,488.0
78,1.6156741380691528,1.616046667098999,1.5560957193374634,1.80741286277771,488.0
79,1.6156456470489502,1.6147781610488892,1.5386685132980347,1.80741286277771,488.0
80,1.6158041954040527,1.6152267456054688,1.5587457418441772,1.80741286277771,488.0
81,1.6155269145965576,1.6161514520645142,1.5473885536193848,1.80741286277771,488.0
82,1.615615725517273,1.6154197454452515,1.555525541305542,1.80741286277771,488.0
83,1.6155058145523071,1.6150047779083252,1.5336456298828125,1.80741286277771,488.0
84,1.6157218217849731,1.6148195266723633,1.5593507289886475,1.80741286277771,488.0
85,1.6154720783233643,1.6150500774383545,1.5583879947662354,1.80741286277771,488.0
86,1.6158167123794556,1.6163921356201172,1.542648196220398,1.80741286277771,488.0
87,1.6159266233444214,1.6143109798431396,1.555057168006897,1.80741286277771,488.0
88,1.6157121658325195,1.615659475326538,1.5404417514801025,1.80741286277771,488.0
89,1.6159363985061646,1.615251064300537,1.5552825927734375,1.80741286277771,488.0
90,1.615454912185669,1.614155888557434,1.5660613775253296,1.80741286277771,488.0
91,1.615784764289856,1.6164608001708984,1.5536516904830933,1.80741286277771,488.0
92,1.615572452545166,1.6142044067382812,1.5604171752929688,1.80741286277771,488.0
93,1.6155647039413452,1.6154197454452515,1.5515005588531494,1.80741286277771,488.0
94,1.6156854629516602,1.6162662506103516,1.5542690753936768,1.80741286277771,488.0
95,1.615807056427002,1.616278052330017,1.5530515909194946,1.80741286277771,488.0
96,1.6157615184783936,1.614748477935791,1.5468417406082153,1.80741286277771,488.0
97,1.6156015396118164,1.6157680749893188,1.5446696281433105,1.80741286277771,488.0
98,1.6159021854400635,1.6156070232391357,1.5569883584976196,1.80741286277771,488.0
99,1.6153368949890137,1.6159327030181885,1.5589145421981812,1.80741286277771,488.0
100,1.6156470775604248,1.61494779586792,1.5520119667053223,1.80741286277771,488.0
