epoch,train_loss,val_loss,lr
1,5.598234545878875,5.204656562026666,5e-05
2,5.17916906674703,5.041565126302291,5e-05
3,5.060163709444877,4.953420848262553,5e-05
4,4.998188659472343,4.924488213597511,5e-05
5,4.964947375273093,4.904283260812565,5e-05
6,4.948148300708868,4.894636796445263,5e-05
7,4.9378735542297365,4.891964732384195,5e-05
8,4.931129966638027,4.890166564863556,5e-05
9,4.926519318116017,4.88793377487027,5e-05
10,4.922285797657111,4.882845207136505,5e-05
11,4.919119053620559,4.884064771691147,5e-05
12,4.916635530422895,4.880832939731832,5e-05
13,4.914184635113447,4.8793056254484215,5e-05
14,4.912173186815702,4.882491544801361,5e-05
15,4.910379955096123,4.88051116223238,5e-05
16,4.908633737075023,4.878710917064121,5e-05
17,4.907818443347246,4.879761136308009,5e-05
18,4.9071524803455056,4.878763505390713,5e-05
19,4.906121626878396,4.875772549181568,5e-05
20,4.904583698663956,4.878573261961645,5e-05
21,4.9035645619416846,4.875540412202174,5e-05
22,4.902320090318337,4.877659661429269,5e-05
23,4.901672388957097,4.876412999873259,5e-05
24,4.900935967763265,4.873406595113326,5e-05
25,4.900406135656895,4.874314030822442,5e-05
26,4.8996558580643095,4.8727971631653455,5e-05
27,4.899314184677906,4.872876950672695,5e-05
28,4.898463737047636,4.874251628408627,5e-05
29,4.897476198734381,4.8728988997790275,5e-05
30,4.897421900431315,4.871955876447717,5e-05
31,4.897042975058922,4.871178597820048,5e-05
32,4.896943230506701,4.871624693578603,5e-05
33,4.895931747632149,4.872615853134467,5e-05
34,4.895722971207056,4.871446570571588,5e-05
35,4.895816223437969,4.872334052105339,5e-05
36,4.895575755681747,4.871185195689299,5e-05
37,4.894875819866474,4.873317801222509,5e-05
38,4.895012906881479,4.870884248188564,5e-05
39,4.894281315192198,4.871744112092621,5e-05
40,4.894551038742065,4.870312019270294,5e-05
41,4.8933001383756975,4.872014546880917,5e-05
42,4.894583876927694,4.872096621260351,5e-05
43,4.893386906843919,4.872505061480464,5e-05
44,4.893266978630653,4.870779159117718,5e-05
45,4.89296157176678,4.870473107513116,5e-05
46,4.892963435099675,4.870573900183853,5e-05
47,4.892506409914065,4.869549629639606,5e-05
48,4.892236753610464,4.870134893728762,5e-05
49,4.891931319848085,4.8706203528812955,5e-05
50,4.89173004199297,4.86987904626496,5e-05
51,4.892198375555185,4.870974482322226,5e-05
52,4.891829339051858,4.8696218656033885,5e-05
53,4.891686448072776,4.8692240423085735,5e-05
54,4.8916142769348925,4.87061746752992,5e-05
55,4.891389549695528,4.869679188241764,5e-05
56,4.890924274004423,4.87138421194894,5e-05
57,4.891176339907524,4.87009122906899,5e-05
58,4.890686464309693,4.8693890620251095,5e-05
59,4.891040880252153,4.86936615924446,5e-05
60,4.890429731515738,4.869300360582312,5e-05
61,4.890325063314194,4.8681946773918305,5e-05
62,4.890304907774314,4.868803447606612,5e-05
63,4.890806348507221,4.869717393602643,5e-05
64,4.889907954289363,4.868261001547989,5e-05
65,4.890349992116293,4.869312841065076,5e-05
66,4.8900178139026345,4.86840744894378,5e-05
67,4.88985094779577,4.869589075750234,5e-05
68,4.8899261303437065,4.868398097096657,5e-05
69,4.889763701267731,4.868382293350843,5e-05
70,4.889774911831587,4.870649834068454,5e-05
71,4.889242795797495,4.870499484393061,5e-05
72,4.88950936733148,4.86797418399733,5e-05
73,4.889784677212055,4.868150015266574,5e-05
74,4.889242127002814,4.871674377091077,5e-05
75,4.888866984538543,4.868413808394451,5e-05
76,4.888878993498973,4.869128986280792,5e-05
77,4.8891268913562484,4.869041554781855,5e-05
78,4.888771810287085,4.868168334571683,5e-05
79,4.889059689106086,4.869015391992063,5e-05
80,4.889222694054628,4.868075521624818,5e-05
81,4.889039103190104,4.8688574421162505,5e-05
82,4.889176206099681,4.868164563665585,5e-05
83,4.888747657873692,4.868123541072923,5e-05
84,4.888617496001415,4.868351498428656,5e-05
85,4.888418749051216,4.867539313374733,5e-05
86,4.888791504884377,4.8679236781840425,5e-05
87,4.888488716956896,4.866986581257412,5e-05
88,4.888662208654941,4.869378007188136,5e-05
89,4.8885767912253355,4.867273204180659,5e-05
90,4.88809455602597,4.868572994154327,5e-05
91,4.887959438715225,4.867202783117489,5e-05
92,4.888441393925594,4.868044410433088,5e-05
93,4.8881295363108315,4.868836582923422,5e-05
94,4.888281888228196,4.867101664445838,5e-05
95,4.888395789953378,4.869989059409317,5e-05
96,4.888334236389551,4.866385041450967,5e-05
97,4.888197459930029,4.867354003750548,5e-05
98,4.88781164487203,4.868990907863695,5e-05
99,4.888442482092442,4.868129311775674,5e-05
100,4.888248920440674,4.867132765906198,5e-05
