epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,1.6157814264297485,1.615281581878662,1.5548570156097412,1.7671276330947876,488.0
2,1.6153448820114136,1.6160106658935547,1.560119867324829,1.7671276330947876,488.0
3,1.6157143115997314,1.6153430938720703,1.5596449375152588,1.7671276330947876,488.0
4,1.6156718730926514,1.6160106658935547,1.555267572402954,1.7671276330947876,488.0
5,1.6157513856887817,1.6153616905212402,1.5584721565246582,1.7671276330947876,488.0
6,1.6159387826919556,1.6160106658935547,1.5578405857086182,1.7671276330947876,488.0
7,1.6158894300460815,1.6169328689575195,1.5629703998565674,1.7671276330947876,488.0
8,1.6154325008392334,1.6159532070159912,1.5589460134506226,1.7671276330947876,488.0
9,1.6155543327331543,1.6159296035766602,1.553468942642212,1.7671276330947876,488.0
10,1.6158112287521362,1.615509033203125,1.5627498626708984,1.7671276330947876,488.0
11,1.615420937538147,1.6155263185501099,1.5612176656723022,1.7671276330947876,488.0
12,1.6158775091171265,1.616076946258545,1.5626356601715088,1.7671276330947876,488.0
13,1.6159449815750122,1.6153430938720703,1.548031210899353,1.7671276330947876,488.0
14,1.6155537366867065,1.6143954992294312,1.5549471378326416,1.7671276330947876,488.0
15,1.6156972646713257,1.6161242723464966,1.5539186000823975,1.7671276330947876,488.0
16,1.615466594696045,1.6166765689849854,1.5534363985061646,1.7671276330947876,488.0
17,1.6157267093658447,1.616138219833374,1.5557026863098145,1.7671276330947876,488.0
18,1.6157424449920654,1.6162762641906738,1.5488414764404297,1.7671276330947876,488.0
19,1.6158115863800049,1.6163804531097412,1.538318157196045,1.7671276330947876,488.0
20,1.6156318187713623,1.6162762641906738,1.5646040439605713,1.7671276330947876,488.0
21,1.615679144859314,1.6153782606124878,1.5515506267547607,1.7671276330947876,488.0
22,1.6156843900680542,1.6163368225097656,1.5485153198242188,1.7671276330947876,488.0
23,1.6155905723571777,1.6154720783233643,1.5516736507415771,1.7671276330947876,488.0
24,1.6157519817352295,1.6158504486083984,1.5472404956817627,1.7671276330947876,488.0
25,1.615573763847351,1.6158111095428467,1.5585076808929443,1.7671276330947876,488.0
26,1.6158571243286133,1.6161117553710938,1.5648661851882935,1.7671276330947876,488.0
27,1.6158500909805298,1.6159847974777222,1.5576717853546143,1.7671276330947876,488.0
28,1.615748405456543,1.615600824356079,1.5510218143463135,1.7671276330947876,488.0
29,1.6154592037200928,1.6163451671600342,1.5593057870864868,1.7671276330947876,488.0
30,1.6154844760894775,1.6160106658935547,1.5623552799224854,1.7671276330947876,488.0
31,1.6154366731643677,1.6159398555755615,1.5516250133514404,1.7671276330947876,488.0
32,1.6157537698745728,1.6161017417907715,1.5648661851882935,1.7671276330947876,488.0
33,1.6156290769577026,1.6160106658935547,1.5554389953613281,1.7671276330947876,488.0
34,1.6153899431228638,1.6150598526000977,1.5405738353729248,1.7671276330947876,488.0
35,1.6156681776046753,1.615346908569336,1.5585346221923828,1.7671276330947876,488.0
36,1.6156127452850342,1.6152992248535156,1.5498602390289307,1.7671276330947876,488.0
37,1.6156916618347168,1.6153430938720703,1.5356483459472656,1.7671276330947876,488.0
38,1.6157931089401245,1.6163381338119507,1.5577290058135986,1.7671276330947876,488.0
39,1.615774154663086,1.6160106658935547,1.552290678024292,1.7671276330947876,488.0
40,1.615834355354309,1.615600824356079,1.5615230798721313,1.7671276330947876,488.0
41,1.6154117584228516,1.6160914897918701,1.5536820888519287,1.7671276330947876,488.0
42,1.615804672241211,1.6160106658935547,1.544689655303955,1.7671276330947876,488.0
43,1.6159709692001343,1.6159855127334595,1.562299132347107,1.7671276330947876,488.0
44,1.6158322095870972,1.616076946258545,1.5476396083831787,1.7671276330947876,488.0
45,1.6156163215637207,1.6159508228302002,1.5570619106292725,1.7671276330947876,488.0
46,1.6156165599822998,1.6163179874420166,1.5488052368164062,1.7671276330947876,488.0
47,1.6156911849975586,1.615281581878662,1.5404551029205322,1.7671276330947876,488.0
48,1.615676999092102,1.6157104969024658,1.5624330043792725,1.7671276330947876,488.0
49,1.615481972694397,1.6153430938720703,1.5607013702392578,1.7671276330947876,488.0
50,1.6155660152435303,1.6151032447814941,1.5575828552246094,1.7671276330947876,488.0
51,1.6157200336456299,1.6159098148345947,1.5586892366409302,1.7671276330947876,488.0
52,1.6156630516052246,1.6160106658935547,1.5554449558258057,1.7671276330947876,488.0
53,1.6155614852905273,1.615600824356079,1.5519375801086426,1.7671276330947876,488.0
54,1.615653157234192,1.6160106658935547,1.5568101406097412,1.7671276330947876,488.0
55,1.615557074546814,1.616076946258545,1.544459342956543,1.7671276330947876,488.0
56,1.6157394647598267,1.6150485277175903,1.5530329942703247,1.7671276330947876,488.0
57,1.6154942512512207,1.6156479120254517,1.5516114234924316,1.7671276330947876,488.0
58,1.6156470775604248,1.615281581878662,1.5599770545959473,1.7671276330947876,488.0
59,1.6157418489456177,1.616371750831604,1.5526981353759766,1.7671276330947876,488.0
60,1.6155016422271729,1.6164089441299438,1.55573308467865,1.7671276330947876,488.0
61,1.6155318021774292,1.6160106658935547,1.5576109886169434,1.7671276330947876,488.0
62,1.6155641078948975,1.616076946258545,1.5610394477844238,1.7671276330947876,488.0
63,1.615777850151062,1.6144754886627197,1.5576517581939697,1.7671276330947876,488.0
64,1.6158225536346436,1.6163617372512817,1.5563461780548096,1.7671276330947876,488.0
65,1.6158244609832764,1.615600824356079,1.5529966354370117,1.7671276330947876,488.0
66,1.6156805753707886,1.6159334182739258,1.5503015518188477,1.7671276330947876,488.0
