epoch,train_loss,val_loss,lr
1,5.817516644795735,5.590015557347511,5e-05
2,5.556936945059361,5.438175765835509,5e-05
3,5.4517650225223635,5.368603326836411,5e-05
4,5.401868179516915,5.327796050480434,5e-05
5,5.366902703505296,5.295820338385446,5e-05
6,5.337809096849882,5.273396934781756,5e-05
7,5.315757786921965,5.256973514751512,5e-05
8,5.298041082039857,5.241872578251119,5e-05
9,5.2840088453048315,5.232465413151955,5e-05
10,5.271639756667308,5.217898840806922,5e-05
11,5.262403694788615,5.212842250356869,5e-05
12,5.25327619772691,5.202670973174426,5e-05
13,5.245862339704464,5.19682612224501,5e-05
14,5.2385411458137705,5.195455536550405,5e-05
15,5.232292361137194,5.18400745975728,5e-05
16,5.22569903471531,5.179276729116634,5e-05
17,5.220616083878737,5.17492581873524,5e-05
18,5.215459422576122,5.17034775870187,5e-05
19,5.210343887867071,5.165705783026559,5e-05
20,5.206306071159167,5.160761648294877,5e-05
21,5.201482441486457,5.158415205624639,5e-05
22,5.197268594839634,5.152109350476946,5e-05
23,5.193263778931056,5.149015713711174,5e-05
24,5.188885535949316,5.143582076442485,5e-05
25,5.185568149273212,5.14255454102341,5e-05
26,5.182162050100473,5.139741824597729,5e-05
27,5.179027204024486,5.136436837060111,5e-05
28,5.175992020582542,5.136538072508209,5e-05
29,5.1735255241394045,5.133554935455322,5e-05
30,5.171272235038953,5.130084889275687,5e-05
31,5.1684318175682655,5.125913897339179,5e-05
32,5.166668887016101,5.123003307653933,5e-05
33,5.163775558960744,5.123654516375795,5e-05
34,5.162200980308729,5.123431930736619,5e-05
35,5.1600476533938675,5.11976256175917,5e-05
36,5.157754783141307,5.1192309710444235,5e-05
37,5.155707433896187,5.114263310724375,5e-05
38,5.153549095300527,5.115172828946795,5e-05
39,5.151575775635548,5.110311547104193,5e-05
40,5.150002506451729,5.1087059147503915,5e-05
41,5.148274947435428,5.107092395120738,5e-05
42,5.14669489249205,5.10765054761147,5e-05
43,5.145584074656169,5.106037081504355,5e-05
44,5.144526841090276,5.104231070499031,5e-05
45,5.143087965402848,5.103805493335335,5e-05
46,5.141886994777582,5.102221265131114,5e-05
47,5.1407529855385805,5.103019096413437,5e-05
48,5.139794473159007,5.1003672833345375,5e-05
49,5.13908815628443,5.1015356024917295,5e-05
50,5.138281610684517,5.0997874347531065,5e-05
51,5.137239326574863,5.098437674191533,5e-05
52,5.136009334906554,5.097510367023702,5e-05
53,5.135242577088185,5.097976183404728,5e-05
54,5.134421805846386,5.096783239014295,5e-05
55,5.13352533976237,5.097396509987967,5e-05
56,5.133306662241618,5.09673446538497,5e-05
57,5.1326830289302725,5.0976216014550655,5e-05
58,5.132400332964384,5.0952599875781,5e-05
59,5.131667485603919,5.097704318104958,5e-05
60,5.131099363473745,5.092772868214821,5e-05
61,5.1304511094704655,5.093726294381278,5e-05
62,5.13046340575585,5.092390581053131,5e-05
63,5.1297924066201235,5.094715152468,5e-05
64,5.129174577272855,5.09386083544517,5e-05
65,5.1287179311116535,5.093792277939466,5e-05
66,5.128428236643473,5.093726571725339,5e-05
67,5.127951882435725,5.0925553088285485,5e-05
68,5.127197574957823,5.090583932643034,5e-05
69,5.127055274523221,5.091971008145079,5e-05
70,5.126743464592176,5.08851526708019,5e-05
71,5.126140841459617,5.090511891306663,5e-05
72,5.125939814249675,5.092978998106354,5e-05
73,5.126262132938091,5.091028276754885,5e-05
74,5.125854726938101,5.088717898544,5e-05
75,5.125486397131896,5.092216885819727,5e-05
76,5.125446724280333,5.089928052863296,5e-05
77,5.125622477898231,5.090101684842791,5e-05
78,5.125437840437278,5.090167551624532,5e-05
79,5.125451710285285,5.089576010801355,5e-05
80,5.124741347630819,5.08811246132364,5e-05
81,5.1248358714274875,5.090953072723077,5e-05
82,5.124724764701647,5.09080898518465,5e-05
83,5.124803337684044,5.090463565320385,5e-05
84,5.12419808216584,5.090037613498922,5e-05
85,5.124096888762254,5.091430936540876,5e-05
86,5.12452343304952,5.089925011809991,5e-05
87,5.125004280530489,5.088639599936349,5e-05
88,5.125118693327292,5.087932450430734,5e-05
89,5.124278843708527,5.088736753074491,5e-05
90,5.124126094426864,5.0896640261825254,5e-05
91,5.12475215227176,5.089456699332413,5e-05
92,5.125076128886296,5.091052157538278,5e-05
93,5.124778068982637,5.090681713454577,5e-05
94,5.125822195639977,5.093279410381706,5e-05
95,5.125822539207263,5.089555404624161,5e-05
96,5.126431264632788,5.091008307982464,5e-05
97,5.12680565393888,5.091339130790866,5e-05
98,5.12669693384415,5.092282762332839,5e-05
99,5.127084618348341,5.090337544071431,5e-05
100,5.127774695861034,5.093664743462387,5e-05
