epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
36,2.5700812339782715,2.571371078491211,2.510357141494751,2.7575674057006836,488.0
37,2.5701611042022705,2.5704658031463623,2.5027804374694824,2.7575674057006836,488.0
38,2.5700159072875977,2.569952964782715,2.512401580810547,2.7575674057006836,488.0
39,2.570368766784668,2.5715513229370117,2.50811767578125,2.7575674057006836,488.0
40,2.5704047679901123,2.571320056915283,2.520139694213867,2.7575674057006836,488.0
41,2.569937229156494,2.5699353218078613,2.5007803440093994,2.7575674057006836,488.0
42,2.5701491832733154,2.568227529525757,2.50882625579834,2.7575674057006836,488.0
43,2.570124864578247,2.5699405670166016,2.5206117630004883,2.7575674057006836,488.0
44,2.5702950954437256,2.5707921981811523,2.518758535385132,2.7575674057006836,488.0
45,2.570392608642578,2.570052146911621,2.5170412063598633,2.7575674057006836,488.0
46,2.570319890975952,2.5706796646118164,2.5019748210906982,2.7575674057006836,488.0
47,2.570035457611084,2.569469451904297,2.4994070529937744,2.7575674057006836,488.0
48,2.5703771114349365,2.5704097747802734,2.511235237121582,2.7575674057006836,488.0
49,2.569866418838501,2.5703511238098145,2.492536783218384,2.7575674057006836,488.0
50,2.570472478866577,2.568497657775879,2.494357109069824,2.7575674057006836,488.0
51,2.5699377059936523,2.5685558319091797,2.5049655437469482,2.7575674057006836,488.0
52,2.570359230041504,2.571043014526367,2.4940497875213623,2.7575674057006836,488.0
53,2.570359230041504,2.5702266693115234,2.5125808715820312,2.7575674057006836,488.0
54,2.570528030395508,2.5698695182800293,2.4864282608032227,2.7575674057006836,488.0
55,2.5699713230133057,2.569960117340088,2.507350206375122,2.7575674057006836,488.0
56,2.5704774856567383,2.5707218647003174,2.4969639778137207,2.7575674057006836,488.0
57,2.5704126358032227,2.570326805114746,2.5029845237731934,2.7575674057006836,488.0
58,2.5702903270721436,2.5706052780151367,2.5191733837127686,2.7575674057006836,488.0
59,2.57023286819458,2.5703611373901367,2.517159938812256,2.7575674057006836,488.0
60,2.5701122283935547,2.5703911781311035,2.5152950286865234,2.7575674057006836,488.0
61,2.56986665725708,2.571279287338257,2.5118653774261475,2.7575674057006836,488.0
62,2.569943904876709,2.570117235183716,2.5140938758850098,2.7575674057006836,488.0
63,2.5704760551452637,2.5699992179870605,2.5116498470306396,2.7575674057006836,488.0
64,2.5702548027038574,2.570132255554199,2.516737699508667,2.7575674057006836,488.0
65,2.5698394775390625,2.5704538822174072,2.5143353939056396,2.7575674057006836,488.0
66,2.570262908935547,2.5692481994628906,2.5057406425476074,2.7575674057006836,488.0
67,2.5702528953552246,2.570638418197632,2.503492832183838,2.7575674057006836,488.0
68,2.5699849128723145,2.5700862407684326,2.505143404006958,2.7575674057006836,488.0
69,2.570283889770508,2.570192813873291,2.5151162147521973,2.7575674057006836,488.0
70,2.5702502727508545,2.5703935623168945,2.5150845050811768,2.7575674057006836,488.0
71,2.570140838623047,2.570584774017334,2.4949886798858643,2.7575674057006836,488.0
72,2.569913387298584,2.5711159706115723,2.5188350677490234,2.7575674057006836,488.0
73,2.5704143047332764,2.570746660232544,2.511730194091797,2.7575674057006836,488.0
74,2.570180654525757,2.570244789123535,2.516228199005127,2.7575674057006836,488.0
75,2.5703742504119873,2.5703399181365967,2.5128955841064453,2.7575674057006836,488.0
76,2.570244073867798,2.5697431564331055,2.5051960945129395,2.7575674057006836,488.0
77,2.570579767227173,2.57072114944458,2.504772663116455,2.7575674057006836,488.0
78,2.5703933238983154,2.5706796646118164,2.5024871826171875,2.7575674057006836,488.0
79,2.5705416202545166,2.5722525119781494,2.5124683380126953,2.7575674057006836,488.0
80,2.5704338550567627,2.5709941387176514,2.515089273452759,2.7575674057006836,488.0
81,2.569788694381714,2.5706796646118164,2.516355514526367,2.7575674057006836,488.0
82,2.569894313812256,2.570132255554199,2.5069854259490967,2.7575674057006836,488.0
83,2.569903612136841,2.5705838203430176,2.499130964279175,2.7575674057006836,488.0
84,2.570068597793579,2.5706796646118164,2.5231986045837402,2.7575674057006836,488.0
85,2.570066452026367,2.569861888885498,2.50557279586792,2.7575674057006836,488.0
86,2.570375919342041,2.5710809230804443,2.508056640625,2.7575674057006836,488.0
87,2.570359468460083,2.5706796646118164,2.4990947246551514,2.7575674057006836,488.0
88,2.570213556289673,2.569333076477051,2.524327278137207,2.7575674057006836,488.0
89,2.5697855949401855,2.569227695465088,2.5164194107055664,2.7575674057006836,488.0
90,2.570155143737793,2.570530891418457,2.496450662612915,2.7575674057006836,488.0
91,2.570178508758545,2.5706796646118164,2.5091702938079834,2.7575674057006836,488.0
92,2.570559024810791,2.570945978164673,2.495999813079834,2.7575674057006836,488.0
93,2.5703678131103516,2.570132255554199,2.5115880966186523,2.7575674057006836,488.0
94,2.5703086853027344,2.5706796646118164,2.5101163387298584,2.7575674057006836,488.0
95,2.57015061378479,2.5710561275482178,2.5071849822998047,2.7575674057006836,488.0
96,2.5705366134643555,2.5707528591156006,2.5167548656463623,2.7575674057006836,488.0
97,2.570178508758545,2.569861650466919,2.519331455230713,2.7575674057006836,488.0
98,2.57017183303833,2.569906711578369,2.4894585609436035,2.7575674057006836,488.0
99,2.5702788829803467,2.570584297180176,2.4934167861938477,2.7575674057006836,488.0
100,2.5702292919158936,2.5700018405914307,2.5157155990600586,2.7575674057006836,488.0
