epoch,train_loss,val_loss,lr
1,5.340489546457927,4.750186521179822,5e-05
2,4.7150634032029375,4.526310910983962,5e-05
3,4.58532363940508,4.482907952094565,5e-05
4,4.5462710270514854,4.471078678053253,5e-05
5,4.526104439221895,4.461309437849084,5e-05
6,4.514736599799914,4.46112196786063,5e-05
7,4.505887984006833,4.45472248719663,5e-05
8,4.4994302419515755,4.4510356114835155,5e-05
9,4.494586278230716,4.449916781211386,5e-05
10,4.489875547702496,4.449880488064824,5e-05
11,4.4861534399864,4.444980825696673,5e-05
12,4.483193340056982,4.443612390634965,5e-05
13,4.480268731484046,4.442912636970987,5e-05
14,4.477837190872584,4.442960408269142,5e-05
15,4.474977693802271,4.441869443776656,5e-05
16,4.473786827234122,4.439529842259932,5e-05
17,4.471901546380459,4.437404574180136,5e-05
18,4.471148441999387,4.436698704349752,5e-05
19,4.469124357516949,4.435344822552739,5e-05
20,4.467482828482604,4.434273233219069,5e-05
21,4.465975390947782,4.43314529438408,5e-05
22,4.4650905596904265,4.436706742461847,5e-05
23,4.463561790417402,4.433245984875426,5e-05
24,4.462720098250951,4.431510083529414,5e-05
25,4.461999734242757,4.432178375672321,5e-05
26,4.460876996700581,4.432163520735138,5e-05
27,4.460239800428733,4.432032813831252,5e-05
28,4.45984864846254,4.43063532576269,5e-05
29,4.458646056590936,4.434779799714381,5e-05
30,4.457641430390187,4.429437836822198,5e-05
31,4.457232245420799,4.430504190678499,5e-05
32,4.456010576394888,4.429004231277777,5e-05
33,4.455625553620167,4.43145946093968,5e-05
34,4.454607331447113,4.428336133762282,5e-05
35,4.454321352640788,4.427666484093179,5e-05
36,4.453784224925897,4.429996675374556,5e-05
37,4.453839857150347,4.42728742774652,5e-05
38,4.452598025248601,4.427266612344859,5e-05
39,4.452020659813514,4.42936635017395,5e-05
40,4.452065516740848,4.429854894170956,5e-05
41,4.450790654695951,4.4252674968875185,5e-05
42,4.450816974884424,4.427699400454151,5e-05
43,4.4500588001349035,4.425635201590402,5e-05
44,4.449650868391379,4.4260309326405425,5e-05
45,4.449406290054322,4.423175028392246,5e-05
46,4.4489146721668735,4.423066883671041,5e-05
47,4.4487534828675095,4.424720511144521,5e-05
48,4.44810361128587,4.423436656290171,5e-05
49,4.447985474268595,4.424720842011121,5e-05
50,4.447775015464196,4.4232320736865605,5e-05
51,4.447283934324216,4.423507787743393,5e-05
52,4.446885203092526,4.424740455588516,5e-05
53,4.446089376547397,4.42428402511441,5e-05
54,4.445972040372017,4.42138561423944,5e-05
55,4.445612098009159,4.42247917700787,5e-05
56,4.445569023719201,4.4235837362250505,5e-05
57,4.444410305756789,4.4205707287301825,5e-05
58,4.444364739687015,4.41973506187906,5e-05
59,4.444504690170288,4.419913248139984,5e-05
60,4.444134937188564,4.41945498816821,5e-05
61,4.44353825984857,4.421278865969911,5e-05
62,4.443809291643974,4.418824906251868,5e-05
63,4.443072931583111,4.418843040660936,5e-05
64,4.443064666405702,4.418309907523954,5e-05
65,4.442323656571217,4.417506952675021,5e-05
66,4.442371731538039,4.42348490929117,5e-05
67,4.441725260172134,4.418519204976607,5e-05
68,4.442169174781212,4.418698442225554,5e-05
69,4.441406512871767,4.417919518996258,5e-05
70,4.441249874310616,4.420583048645331,5e-05
71,4.4407744040856,4.420854704720633,5e-05
72,4.440566484744732,4.421785534644614,5e-05
73,4.440626272788415,4.416429320160224,5e-05
74,4.440573073656131,4.417450948637359,5e-05
75,4.439894662759243,4.42054372904252,5e-05
76,4.440150564144819,4.418122223445347,5e-05
77,4.439673874928401,4.415846912228331,5e-05
78,4.439230566758376,4.4214811130445835,5e-05
79,4.439521135428013,4.418500579133326,5e-05
80,4.439060554748926,4.417409551386931,5e-05
81,4.439843792793078,4.415741803694744,5e-05
82,4.438709081747593,4.415286521522367,5e-05
83,4.438944674760867,4.415659578479066,5e-05
84,4.438774297176264,4.418268072361848,5e-05
85,4.43819193595495,4.415718355957343,5e-05
86,4.438147594989874,4.417347217092709,5e-05
87,4.4377687344184285,4.41300267102767,5e-05
88,4.437963165381016,4.4154460186861,5e-05
89,4.438336602235451,4.415035359713496,5e-05
90,4.437345387385442,4.415013420338533,5e-05
91,4.437474829111344,4.415722467461411,5e-05
92,4.436725225204077,4.415517661036278,5e-05
93,4.437048150331546,4.416543989765401,5e-05
94,4.436924686187353,4.4122593451519405,5e-05
95,4.436515029271444,4.4146349478741085,5e-05
96,4.436540327316675,4.414940162580841,5e-05
97,4.436333827483348,4.414360197222963,5e-05
98,4.43605061800052,4.416264125279018,5e-05
99,4.436306729683509,4.412842886788504,5e-05
100,4.435965618720421,4.4145121428431295,5e-05
