epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
90,1.0771756172180176,1.076917052268982,1.0300012826919556,1.2042211294174194,488.0
91,1.0771722793579102,1.076429843902588,1.0300012826919556,1.2042211294174194,488.0
92,1.0771936178207397,1.0763236284255981,1.0300012826919556,1.2042211294174194,488.0
93,1.0772274732589722,1.0775963068008423,1.0288869142532349,1.2042211294174194,488.0
94,1.0771629810333252,1.0768053531646729,1.0300012826919556,1.2042211294174194,488.0
95,1.0772926807403564,1.0769122838974,1.0300012826919556,1.2042211294174194,488.0
96,1.0772126913070679,1.0778026580810547,1.0300012826919556,1.2042211294174194,488.0
97,1.077046513557434,1.0763978958129883,1.0300012826919556,1.2042211294174194,488.0
98,1.0770697593688965,1.0771055221557617,1.0300012826919556,1.2042211294174194,488.0
99,1.0772554874420166,1.0760457515716553,1.0300012826919556,1.2042211294174194,488.0
100,1.0770264863967896,1.076877474784851,1.0300012826919556,1.2042211294174194,488.0
