epoch,train_loss,val_loss,lr
1,5.459155934896224,4.977585627108204,5e-05
2,4.96310613094232,4.779840663987763,5e-05
3,4.820055709741054,4.690201744741323,5e-05
4,4.740705766433325,4.652844930181698,5e-05
5,4.702181913913825,4.6287281464557255,5e-05
6,4.677495765686035,4.619211980274746,5e-05
7,4.6645806116935535,4.60895436150687,5e-05
8,4.654721959431966,4.602204244963977,5e-05
9,4.647789217875554,4.603319153493764,5e-05
10,4.6410036258208445,4.595886541872608,5e-05
11,4.6367513216458836,4.594575312672829,5e-05
12,4.631544306339362,4.5926297635448226,5e-05
13,4.6280745873084435,4.589353264594565,5e-05
14,4.624967471147195,4.589666877474103,5e-05
15,4.622753651936849,4.588175452485377,5e-05
16,4.620707573034824,4.585391078676496,5e-05
17,4.618988189941797,4.585191064951371,5e-05
18,4.617590290460831,4.583962610789707,5e-05
19,4.615618950281387,4.584557640309236,5e-05
20,4.61463970159873,4.5814462048666815,5e-05
21,4.613484793442947,4.5803631519784735,5e-05
22,4.612816249407254,4.582978078297207,5e-05
23,4.610835826091277,4.57963777561577,5e-05
24,4.610860540927985,4.583593329604791,5e-05
25,4.609888218610715,4.5809016422349575,5e-05
26,4.608564376831055,4.58062819558747,5e-05
27,4.6079939267574215,4.578688460953382,5e-05
28,4.607173879329975,4.577154067097878,5e-05
29,4.606058892225608,4.578674155838636,5e-05
30,4.605945852475289,4.577039514269147,5e-05
31,4.605369434601221,4.576408697634327,5e-05
32,4.60470080987001,4.575175684325549,5e-05
33,4.6040046386229685,4.5753814687534256,5e-05
34,4.603434115189772,4.575389638239024,5e-05
35,4.603538258870443,4.575089274620523,5e-05
36,4.602437620896559,4.5760721284516,5e-05
37,4.602460010235126,4.574019728874673,5e-05
38,4.60123354104849,4.575305369435524,5e-05
39,4.601569844514896,4.5734041856259715,5e-05
40,4.6010803320469,4.5730491608989485,5e-05
41,4.600647448270749,4.574093502395007,5e-05
42,4.599920197022267,4.573594599354024,5e-05
43,4.5995524369753324,4.573883251268036,5e-05
44,4.598863034370618,4.573415892464774,5e-05
45,4.599856410882412,4.577261934475023,5e-05
46,4.598749261024671,4.572050882845509,5e-05
47,4.5990524487617686,4.573431092865613,5e-05
48,4.59836526406117,4.574903960130652,5e-05
49,4.598506316160544,4.57190000281042,5e-05
50,4.598369439442952,4.572812892952744,5e-05
51,4.597205456709251,4.57125955211873,5e-05
52,4.597420004086617,4.571338278906686,5e-05
53,4.597669984132816,4.5727419901867306,5e-05
54,4.597359657287598,4.571314899288878,5e-05
55,4.597244782325549,4.570558781526526,5e-05
56,4.596344032043066,4.57148197719029,5e-05
57,4.596452142030765,4.57214067420181,5e-05
58,4.59697377987397,4.5707821797351444,5e-05
59,4.596630496245164,4.572594924848907,5e-05
60,4.596395782323984,4.57055342927271,5e-05
61,4.595968314928887,4.570381904134945,5e-05
62,4.596546092400184,4.5690785768080735,5e-05
63,4.595786599623851,4.5700996651941415,5e-05
64,4.59542338786981,4.572682370944899,5e-05
65,4.596036874330961,4.568928295252275,5e-05
66,4.595482615935497,4.570777075631278,5e-05
67,4.594993049670489,4.570636632491131,5e-05
68,4.595417360159067,4.568714949549461,5e-05
69,4.595688712291229,4.57014004065066,5e-05
70,4.595032294591268,4.569233193689463,5e-05
71,4.594575180151524,4.569392428106191,5e-05
72,4.594722552177234,4.569965839385986,5e-05
73,4.594484764490372,4.56865642508682,5e-05
74,4.594771146774292,4.568848240132234,5e-05
75,4.595010344187418,4.568887720302659,5e-05
76,4.594688735864101,4.569923629566115,5e-05
77,4.594020394789867,4.568747335550737,5e-05
78,4.594795456910744,4.569832913729609,5e-05
79,4.593665344287188,4.570018641802729,5e-05
80,4.594386868599134,4.570647220222318,5e-05
81,4.593622832420545,4.569116957333623,5e-05
82,4.593679220248491,4.569542797244325,5e-05
83,4.5935315450032554,4.57070330697663,5e-05
84,4.593966094041482,4.56887733206457,5e-05
85,4.593556021421383,4.569569081676249,5e-05
86,4.594021665132963,4.57000445346443,5e-05
87,4.593728125401032,4.569018826192739,5e-05
88,4.5929975020579805,4.569126095090594,5e-06
89,4.591340975883679,4.566639836953611,5e-06
90,4.591371464117979,4.566604828347965,5e-06
91,4.591184468147082,4.566633604010757,5e-06
92,4.590870750867404,4.566622578367895,5e-06
93,4.591546133237007,4.566485521744709,5e-06
94,4.590967581822322,4.5666351756271055,5e-06
95,4.590890707113804,4.566209506015388,5e-06
96,4.590823180858905,4.566936789726724,5e-06
97,4.590777295675033,4.566684143883841,5e-06
98,4.591258470828716,4.566932352221742,5e-06
99,4.590919429827959,4.566666651745232,5e-06
100,4.589983023129976,4.5665688320082065,5e-06
