epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.5385667681694031,0.5383278727531433,0.5176093578338623,0.5901156663894653,488.0
2,0.53855299949646,0.5385230183601379,0.5176093578338623,0.5901156663894653,488.0
3,0.5385896563529968,0.5385353565216064,0.5145747661590576,0.5901156663894653,488.0
4,0.538481593132019,0.5384655594825745,0.5176093578338623,0.5901156663894653,488.0
5,0.5386382937431335,0.5386673212051392,0.5176093578338623,0.5901156663894653,488.0
6,0.5385549664497375,0.5387880802154541,0.5164566040039062,0.5901156663894653,488.0
7,0.5385154485702515,0.5385391712188721,0.5176093578338623,0.5901156663894653,488.0
8,0.5385728478431702,0.5380313396453857,0.5176093578338623,0.5901156663894653,488.0
9,0.5386106371879578,0.5382236242294312,0.5154076814651489,0.5901156663894653,488.0
10,0.5385642051696777,0.5383983254432678,0.5176093578338623,0.5901156663894653,488.0
11,0.5385980010032654,0.5384796857833862,0.517429769039154,0.5901156663894653,488.0
12,0.5384706258773804,0.5382415056228638,0.5176093578338623,0.5901156663894653,488.0
13,0.5385332107543945,0.538612961769104,0.5170382857322693,0.5901156663894653,488.0
14,0.5385714769363403,0.5380493998527527,0.5176093578338623,0.5901156663894653,488.0
15,0.538546085357666,0.538722038269043,0.517352819442749,0.5901156663894653,488.0
16,0.5386075377464294,0.5387457609176636,0.5171471238136292,0.5901156663894653,488.0
17,0.5385574102401733,0.5385908484458923,0.5161874890327454,0.5901156663894653,488.0
18,0.5385683178901672,0.5385027527809143,0.5176093578338623,0.5901156663894653,488.0
19,0.5385090708732605,0.5382055044174194,0.5096456408500671,0.5901156663894653,488.0
20,0.5385451316833496,0.5387130975723267,0.5176093578338623,0.5901156663894653,488.0
21,0.5386056900024414,0.5382381677627563,0.5176093578338623,0.5901156663894653,488.0
22,0.5386179685592651,0.5385908484458923,0.5114049911499023,0.5901156663894653,488.0
23,0.5385870933532715,0.5385664105415344,0.5173057317733765,0.5901156663894653,488.0
24,0.5386636257171631,0.5385398864746094,0.5141330361366272,0.5901156663894653,488.0
25,0.5386682748794556,0.5384592413902283,0.5165727138519287,0.5901156663894653,488.0
26,0.5386553406715393,0.53852379322052,0.5176093578338623,0.5901156663894653,488.0
27,0.5385332703590393,0.5380313396453857,0.5176093578338623,0.5901156663894653,488.0
28,0.5385791063308716,0.5385577082633972,0.5176093578338623,0.5901156663894653,488.0
29,0.538532555103302,0.5386086106300354,0.5176093578338623,0.5901156663894653,488.0
30,0.5386126041412354,0.5388179421424866,0.5176093578338623,0.5901156663894653,488.0
31,0.5385836362838745,0.5385406017303467,0.5176093578338623,0.5901156663894653,488.0
32,0.5385865569114685,0.5382730960845947,0.5176093578338623,0.5901156663894653,488.0
33,0.5386052131652832,0.5382403135299683,0.5176093578338623,0.5901156663894653,488.0
34,0.5386102795600891,0.5384528040885925,0.5163323283195496,0.5901156663894653,488.0
35,0.5386346578598022,0.5383785367012024,0.5176093578338623,0.5901156663894653,488.0
36,0.5385754704475403,0.5385069847106934,0.5129873752593994,0.5901156663894653,488.0
37,0.5386591553688049,0.538507342338562,0.5176093578338623,0.5901156663894653,488.0
38,0.5385319590568542,0.5385908484458923,0.5172939896583557,0.5901156663894653,488.0
39,0.5385692715644836,0.5380313396453857,0.5176093578338623,0.5901156663894653,488.0
40,0.5386736989021301,0.5387605428695679,0.5176093578338623,0.5901156663894653,488.0
41,0.538625180721283,0.5381386876106262,0.5176093578338623,0.5901156663894653,488.0
42,0.53852379322052,0.5386016368865967,0.5176093578338623,0.5901156663894653,488.0
43,0.5385164022445679,0.5382019281387329,0.5176093578338623,0.5901156663894653,488.0
44,0.538578987121582,0.5383762717247009,0.5176093578338623,0.5901156663894653,488.0
45,0.5385739207267761,0.5384992361068726,0.5176093578338623,0.5901156663894653,488.0
46,0.5385578870773315,0.5385311245918274,0.5176093578338623,0.5901156663894653,488.0
47,0.5385865569114685,0.5381793975830078,0.5176093578338623,0.5901156663894653,488.0
48,0.5385801792144775,0.5382970571517944,0.5176093578338623,0.5901156663894653,488.0
49,0.5386038422584534,0.5387773513793945,0.5176093578338623,0.5901156663894653,488.0
50,0.5385531187057495,0.5380682945251465,0.5176093578338623,0.5901156663894653,488.0
51,0.5386387705802917,0.5388179421424866,0.5176093578338623,0.5901156663894653,488.0
52,0.5384283065795898,0.5382826328277588,0.5176093578338623,0.5901156663894653,488.0
53,0.5385484099388123,0.5381689667701721,0.5176093578338623,0.5901156663894653,488.0
54,0.5385655760765076,0.5384057760238647,0.5112370848655701,0.5901156663894653,488.0
55,0.5385928153991699,0.5384054780006409,0.5153136849403381,0.5901156663894653,488.0
56,0.5385168194770813,0.538266122341156,0.5176093578338623,0.5901156663894653,488.0
57,0.5385788679122925,0.5385908484458923,0.5176093578338623,0.5901156663894653,488.0
58,0.5385620594024658,0.5381187200546265,0.5176093578338623,0.5901156663894653,488.0
59,0.5384760499000549,0.5387998819351196,0.5172814130783081,0.5901156663894653,488.0
60,0.5385162234306335,0.5381515026092529,0.5175114274024963,0.5901156663894653,488.0
61,0.5385996699333191,0.5382211208343506,0.5176093578338623,0.5901156663894653,488.0
62,0.5384811758995056,0.5381637811660767,0.5136289000511169,0.5901156663894653,488.0
63,0.5386006236076355,0.5388953685760498,0.5136520862579346,0.5901156663894653,488.0
64,0.5385741591453552,0.5385908484458923,0.5176093578338623,0.5901156663894653,488.0
65,0.538569450378418,0.5386500954627991,0.51305091381073,0.5901156663894653,488.0
66,0.5385322570800781,0.5389153361320496,0.5176093578338623,0.5901156663894653,488.0
67,0.5386399626731873,0.5384048819541931,0.5176093578338623,0.5901156663894653,488.0
68,0.538536787033081,0.5387744307518005,0.516991913318634,0.5901156663894653,488.0
69,0.5385526418685913,0.5384665727615356,0.5176093578338623,0.5901156663894653,488.0
