epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
81,0.6047760844230652,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
82,0.6048012375831604,0.6048387289047241,0.6018518209457397,0.6118420958518982,488.0
83,0.604804277420044,0.60447758436203,0.6000000238418579,0.6118420958518982,488.0
84,0.6047866940498352,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
85,0.6048116087913513,0.60447758436203,0.6000000238418579,0.6118420958518982,488.0
86,0.6047883629798889,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
87,0.6047975420951843,0.60447758436203,0.6019736528396606,0.6118420958518982,488.0
88,0.6048039197921753,0.60447758436203,0.6000000238418579,0.6118420958518982,488.0
89,0.6047907471656799,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
90,0.604793131351471,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
91,0.6047816276550293,0.60447758436203,0.6019736528396606,0.6118420958518982,488.0
92,0.6047926545143127,0.60447758436203,0.6000000238418579,0.6118420958518982,488.0
93,0.604782223701477,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
94,0.6047906279563904,0.60447758436203,0.6017441749572754,0.6118420958518982,488.0
95,0.6047720909118652,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
96,0.6047932505607605,0.60447758436203,0.6017441749572754,0.6118420958518982,488.0
97,0.6047900915145874,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
98,0.6048019528388977,0.60447758436203,0.6017441749572754,0.6118420958518982,488.0
99,0.6047818660736084,0.60447758436203,0.6018518209457397,0.6118420958518982,488.0
100,0.6047901511192322,0.60447758436203,0.6017441749572754,0.6118420958518982,488.0
