epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.5385915637016296,0.53829425573349,0.5163887143135071,0.6041338443756104,488.0
2,0.5385469794273376,0.5383706092834473,0.5191504955291748,0.6041338443756104,488.0
3,0.5385745763778687,0.5384597182273865,0.5202521681785583,0.6041338443756104,488.0
4,0.5385759472846985,0.5386655926704407,0.5194291472434998,0.6041338443756104,488.0
5,0.5386018753051758,0.5384469032287598,0.5204415917396545,0.6041338443756104,488.0
6,0.5385528206825256,0.5384424924850464,0.5192280411720276,0.6041338443756104,488.0
7,0.5385141372680664,0.5381560325622559,0.5200767517089844,0.6041338443756104,488.0
8,0.538504421710968,0.5386632680892944,0.5170456767082214,0.6041338443756104,488.0
9,0.5385872721672058,0.5384469032287598,0.5159001350402832,0.6041338443756104,488.0
10,0.5386439561843872,0.5384650230407715,0.5206042528152466,0.6041338443756104,488.0
11,0.5385858416557312,0.5383489727973938,0.515428364276886,0.6041338443756104,488.0
12,0.5385483503341675,0.538053035736084,0.5162687301635742,0.6041338443756104,488.0
13,0.5385170578956604,0.5385792255401611,0.5189608335494995,0.6041338443756104,488.0
14,0.5386036038398743,0.5384567379951477,0.5193668007850647,0.6041338443756104,488.0
15,0.538560152053833,0.5381671190261841,0.5206472277641296,0.6041338443756104,488.0
16,0.5385152101516724,0.5382139682769775,0.5206472277641296,0.6041338443756104,488.0
17,0.5385560393333435,0.5384469032287598,0.5206472277641296,0.6041338443756104,488.0
18,0.5385923385620117,0.5387312769889832,0.5189089775085449,0.6041338443756104,488.0
19,0.5385491847991943,0.5384469032287598,0.5185937881469727,0.6041338443756104,488.0
20,0.5385187268257141,0.5385842323303223,0.5157039761543274,0.6041338443756104,488.0
21,0.5386063456535339,0.5385040640830994,0.5188292860984802,0.6041338443756104,488.0
22,0.5385535955429077,0.5384424924850464,0.5180113315582275,0.6041338443756104,488.0
23,0.5385316610336304,0.5381870269775391,0.5104581117630005,0.6041338443756104,488.0
24,0.5385920405387878,0.5383234024047852,0.5147823095321655,0.6041338443756104,488.0
25,0.5385790467262268,0.5384232401847839,0.5159690976142883,0.6041338443756104,488.0
26,0.5385276079177856,0.5386625528335571,0.5194820165634155,0.6041338443756104,488.0
27,0.5386098027229309,0.538214921951294,0.512607753276825,0.6041338443756104,488.0
28,0.5385744571685791,0.5381124019622803,0.5182370543479919,0.6041338443756104,488.0
29,0.5385267734527588,0.5386625528335571,0.5181399583816528,0.6041338443756104,488.0
30,0.5386293530464172,0.5384269952774048,0.5187480449676514,0.6041338443756104,488.0
31,0.538467526435852,0.5382872819900513,0.5206472277641296,0.6041338443756104,488.0
32,0.5384809970855713,0.5385133028030396,0.5206472277641296,0.6041338443756104,488.0
33,0.5384575128555298,0.5380229353904724,0.5206472277641296,0.6041338443756104,488.0
34,0.5385063290596008,0.5386625528335571,0.516726553440094,0.6041338443756104,488.0
35,0.538535475730896,0.537693202495575,0.5183255672454834,0.6041338443756104,488.0
36,0.5386085510253906,0.5385846495628357,0.5158224701881409,0.6041338443756104,488.0
37,0.5385954976081848,0.5383647680282593,0.5160811543464661,0.6041338443756104,488.0
38,0.5385148525238037,0.5380819439888,0.5179278254508972,0.6041338443756104,488.0
39,0.538482666015625,0.5381982326507568,0.5196003913879395,0.6041338443756104,488.0
40,0.5384867787361145,0.5382443070411682,0.5182822942733765,0.6041338443756104,488.0
41,0.5384971499443054,0.5382930636405945,0.5158252716064453,0.6041338443756104,488.0
42,0.5385925769805908,0.5386373400688171,0.5174584984779358,0.6041338443756104,488.0
43,0.5386059880256653,0.5381395816802979,0.5190998911857605,0.6041338443756104,488.0
44,0.5384576320648193,0.5383701324462891,0.5165368318557739,0.6041338443756104,488.0
45,0.5385976433753967,0.5384544134140015,0.5196221470832825,0.6041338443756104,488.0
46,0.5385772585868835,0.538313090801239,0.5196123123168945,0.6041338443756104,488.0
47,0.5385364294052124,0.5382782220840454,0.5189983248710632,0.6041338443756104,488.0
48,0.5385515093803406,0.5387119650840759,0.5155454874038696,0.6041338443756104,488.0
49,0.5385024547576904,0.53829425573349,0.5164468288421631,0.6041338443756104,488.0
50,0.5385461449623108,0.5384853482246399,0.5175168514251709,0.6041338443756104,488.0
51,0.5385245084762573,0.5383028388023376,0.5194639563560486,0.6041338443756104,488.0
52,0.5386961698532104,0.5383110642433167,0.5197898149490356,0.6041338443756104,488.0
53,0.5385217666625977,0.5381218194961548,0.5160191059112549,0.6041338443756104,488.0
54,0.5386661887168884,0.5381761789321899,0.5172348618507385,0.6041338443756104,488.0
55,0.5384585857391357,0.5382700562477112,0.5163731575012207,0.6041338443756104,488.0
56,0.5384935736656189,0.5382550358772278,0.5135433077812195,0.6041338443756104,488.0
57,0.538681149482727,0.5384172797203064,0.513602077960968,0.6041338443756104,488.0
58,0.5385688543319702,0.5384424924850464,0.519233226776123,0.6041338443756104,488.0
59,0.538543701171875,0.5382205247879028,0.518748939037323,0.6041338443756104,488.0
60,0.5385375022888184,0.5386625528335571,0.5142446756362915,0.6041338443756104,488.0
61,0.5385585427284241,0.5384998917579651,0.5124913454055786,0.6041338443756104,488.0
62,0.5385494828224182,0.5384411215782166,0.5199787616729736,0.6041338443756104,488.0
63,0.5385051965713501,0.5380130410194397,0.5189879536628723,0.6041338443756104,488.0
