epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.4031968414783478,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
2,0.4032008945941925,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
3,0.40319716930389404,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
4,0.40319451689720154,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
5,0.40319955348968506,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
6,0.4031980633735657,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
7,0.4031948745250702,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
8,0.40320733189582825,0.4032258093357086,0.40109890699386597,0.40666666626930237,488.0
9,0.40319767594337463,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
10,0.4031948447227478,0.4029850661754608,0.4013157784938812,0.40666666626930237,488.0
11,0.40320080518722534,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
12,0.40320271253585815,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
13,0.4031897187232971,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
14,0.4031918942928314,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
15,0.4032045900821686,0.40340909361839294,0.4011628031730652,0.40666666626930237,488.0
16,0.4031972587108612,0.4029850661754608,0.4011628031730652,0.40666666626930237,488.0
17,0.4031972587108612,0.4032258093357086,0.40109890699386597,0.40666666626930237,488.0
18,0.4032023251056671,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
19,0.403187096118927,0.4029850661754608,0.4011628031730652,0.40666666626930237,488.0
20,0.4031898081302643,0.4029850661754608,0.4000000059604645,0.40666666626930237,488.0
21,0.40319710969924927,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
22,0.4032081961631775,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
23,0.40320250391960144,0.4032258093357086,0.4013157784938812,0.40666666626930237,488.0
24,0.40320518612861633,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
25,0.4031961262226105,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
26,0.40320807695388794,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
27,0.4032016694545746,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
28,0.403199702501297,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
29,0.4031897485256195,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
30,0.4031989276409149,0.4029850661754608,0.4013157784938812,0.40666666626930237,488.0
31,0.4032028317451477,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
32,0.40319567918777466,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
33,0.403189480304718,0.4032258093357086,0.40109890699386597,0.40666666626930237,488.0
34,0.40319737792015076,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
35,0.403204083442688,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
36,0.40319058299064636,0.4032258093357086,0.4013157784938812,0.40666666626930237,488.0
37,0.4031907021999359,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
38,0.4031997621059418,0.40340909361839294,0.40123456716537476,0.40666666626930237,488.0
39,0.4031949043273926,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
40,0.4032021760940552,0.4029850661754608,0.4011628031730652,0.40666666626930237,488.0
41,0.4031875729560852,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
42,0.40321487188339233,0.40340909361839294,0.4011628031730652,0.40666666626930237,488.0
43,0.4032037556171417,0.4032258093357086,0.40109890699386597,0.40666666626930237,488.0
44,0.40320006012916565,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
45,0.403199702501297,0.40340909361839294,0.4000000059604645,0.40666666626930237,488.0
46,0.4031960368156433,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
47,0.40319135785102844,0.4029850661754608,0.40109890699386597,0.40666666626930237,488.0
48,0.4031972289085388,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
49,0.4031997621059418,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
50,0.40320587158203125,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
51,0.40319404006004333,0.4029850661754608,0.4000000059604645,0.40666666626930237,488.0
52,0.40319645404815674,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
53,0.40318262577056885,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
54,0.40319401025772095,0.4029850661754608,0.4000000059604645,0.40666666626930237,488.0
55,0.4031935930252075,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
56,0.40319493412971497,0.40340909361839294,0.40123456716537476,0.40666666626930237,488.0
57,0.4031962454319,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
58,0.40318557620048523,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
59,0.4031994044780731,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
60,0.40319275856018066,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
61,0.40319398045539856,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
62,0.40320274233818054,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
63,0.4031980037689209,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
64,0.40320131182670593,0.4029850661754608,0.4013157784938812,0.40666666626930237,488.0
65,0.4031931459903717,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
66,0.4031955599784851,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
67,0.40319210290908813,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
68,0.4031842052936554,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
69,0.4031963050365448,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
70,0.4032021164894104,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
71,0.40319931507110596,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
72,0.40319645404815674,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
73,0.40320244431495667,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
74,0.40319371223449707,0.4032258093357086,0.4013157784938812,0.40666666626930237,488.0
75,0.4032025933265686,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
76,0.4031810164451599,0.4032258093357086,0.4013157784938812,0.40666666626930237,488.0
77,0.4031960368156433,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
78,0.40319737792015076,0.4029850661754608,0.4011628031730652,0.40666666626930237,488.0
79,0.40319186449050903,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
80,0.4031975567340851,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
81,0.4031921327114105,0.4029850661754608,0.4011628031730652,0.40666666626930237,488.0
82,0.4032028615474701,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
83,0.4031815826892853,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
84,0.40320730209350586,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
85,0.4031941294670105,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
86,0.40319734811782837,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
87,0.4032065272331238,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
88,0.4032120406627655,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
89,0.40319228172302246,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
90,0.40319886803627014,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
91,0.40321049094200134,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
92,0.40319398045539856,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
93,0.4031936228275299,0.4029850661754608,0.40123456716537476,0.40666666626930237,488.0
94,0.403193861246109,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
95,0.4031921327114105,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
96,0.4032008647918701,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
97,0.4032067656517029,0.4032258093357086,0.4000000059604645,0.40666666626930237,488.0
98,0.4031918942928314,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
99,0.403200626373291,0.4032258093357086,0.40123456716537476,0.40666666626930237,488.0
100,0.4032038152217865,0.4032258093357086,0.4011628031730652,0.40666666626930237,488.0
