epoch,train_loss,val_loss,lr
1,5.539812904749161,5.110507113592965,5e-05
2,5.1029395274626905,4.944289878923065,5e-05
3,4.977584205529628,4.876559641896462,5e-05
4,4.923551895679572,4.849245329292453,5e-05
5,4.890501482058794,4.827502922135956,5e-05
6,4.873853261654194,4.821773096006744,5e-05
7,4.865299179615119,4.818021268260722,5e-05
8,4.859070689861591,4.819719139410525,5e-05
9,4.854582659403483,4.812058516911098,5e-05
10,4.850409266887567,4.810310139948008,5e-05
11,4.847242207404895,4.810385032575958,5e-05
12,4.844762738545736,4.812234114627449,5e-05
13,4.842014902065962,4.8104807649339945,5e-05
14,4.839951177743765,4.805894189951371,5e-05
15,4.838250858355791,4.80899242478974,5e-05
16,4.837001691720425,4.806280758916115,5e-05
17,4.835178392361372,4.806949128909987,5e-05
18,4.83412044720772,4.803160122462681,5e-05
19,4.83334355476575,4.8039843744161175,5e-05
20,4.832099204185681,4.805106683653229,5e-05
21,4.8309721848903555,4.8061830948810185,5e-05
22,4.829881207148234,4.803585631506784,5e-05
23,4.829714548893464,4.802484127939964,5e-05
24,4.829039610349215,4.800663505281721,5e-05
25,4.82824997046055,4.802108579752397,5e-05
26,4.827061640910613,4.800961003011587,5e-05
27,4.82711633168734,4.799106096734806,5e-05
28,4.826206692671165,4.8011249279489325,5e-05
29,4.826188913981119,4.801196755195151,5e-05
30,4.825244895005837,4.800392963448349,5e-05
31,4.824578111599653,4.80027267884235,5e-05
32,4.824031921533438,4.801046405519758,5e-05
33,4.823480674548027,4.799312946747761,5e-05
34,4.823429844929621,4.799606235659852,5e-05
35,4.823286021061433,4.799320094439448,5e-05
36,4.822601319582034,4.797608171190534,5e-05
37,4.822473665384146,4.798603690400416,5e-05
38,4.822006296500182,4.80025019937632,5e-05
39,4.821711732179691,4.798242422999168,5e-05
40,4.821157374748817,4.798371918347417,5e-05
41,4.821505291034014,4.801294745231162,5e-05
42,4.820760770944449,4.797042812619891,5e-05
43,4.820424924752651,4.797340612022245,5e-05
44,4.820280098303771,4.796917229282613,5e-05
45,4.819972132413815,4.796174788961605,5e-05
46,4.8196110162979515,4.796930741290657,5e-05
47,4.819526239541861,4.797204985910533,5e-05
48,4.818931709191738,4.796790093791728,5e-05
49,4.818941629849947,4.795744565068459,5e-05
50,4.819034402798383,4.795947619846889,5e-05
51,4.8187752894866165,4.795934609004429,5e-05
52,4.818931174889589,4.796668422465422,5e-05
53,4.81837641275846,4.795447802057072,5e-05
54,4.818720905597393,4.795799240774038,5e-05
55,4.818267998328576,4.796980235041405,5e-05
56,4.817416982161693,4.7969814271343,5e-05
57,4.817868787814409,4.796148300170898,5e-05
58,4.817564555926201,4.797207399290436,5e-05
59,4.817634166815342,4.794963510669008,5e-05
60,4.817196728633,4.797624198757872,5e-05
61,4.817996481137398,4.795865029704814,5e-05
62,4.817371515127329,4.794642686843872,5e-05
63,4.817047205949441,4.795680649426519,5e-05
64,4.816962628486829,4.794566641048509,5e-05
65,4.816593937996107,4.79504089939351,5e-05
66,4.816800682361309,4.795008338227564,5e-05
67,4.817024735915355,4.794981250957567,5e-05
68,4.816839719429995,4.7964045271581535,5e-05
69,4.816533992229364,4.795726669077971,5e-05
70,4.816570806503296,4.79443097114563,5e-05
71,4.816230820386838,4.79674480399307,5e-05
72,4.816179749904535,4.795677282372299,5e-05
73,4.816354370117187,4.795511036503072,5e-05
74,4.816192942399245,4.794559619864639,5e-05
75,4.816043600669274,4.794927144537167,5e-05
76,4.815984694163005,4.796340173604537,5e-05
77,4.816643228286352,4.79658241174659,5e-05
78,4.816433073924138,4.794151632153258,5e-05
79,4.815680772830278,4.7952934917138546,5e-05
80,4.81631113688151,4.794721929394469,5e-05
81,4.815826041881855,4.795223012262461,5e-05
82,4.815587992545886,4.795086919044961,5e-05
83,4.815250699948042,4.794396186361507,5e-05
84,4.815227644260113,4.795378636340706,5e-05
85,4.815349219395564,4.793716810187515,5e-05
86,4.815533900872255,4.794977572499489,5e-05
87,4.815100004734137,4.793966103573235,5e-05
88,4.815534723722018,4.796987475181113,5e-05
89,4.815278620597644,4.79426620444473,5e-05
90,4.815141394199469,4.794910153564142,5e-05
91,4.815181003472744,4.794087857616191,5e-05
92,4.814493072949923,4.797368633503816,5e-05
93,4.81533767137772,4.794369692705115,5e-05
94,4.815009278517503,4.794169727636843,5e-05
95,4.815081490003146,4.797241191474759,5e-05
96,4.814962228139241,4.794196123979529,5e-05
97,4.815216020437387,4.794197243087146,5e-05
98,4.8146379849849605,4.795676017294125,5e-05
99,4.814896704600407,4.793399105266649,5e-05
100,4.814837389725906,4.797165447351884,5e-05
