epoch,train_loss,val_loss,lr
1,5.785140565725473,5.527259198986754,5e-05
2,5.474364789326986,5.318771985112404,5e-05
3,5.333772479570829,5.218140728619634,5e-05
4,5.256879828526423,5.153278054023276,5e-05
5,5.203300666809082,5.111204478205467,5e-05
6,5.165070844307924,5.078376356436282,5e-05
7,5.135322845899141,5.0558154582977295,5e-05
8,5.112290121958806,5.0322842160049746,5e-05
9,5.092672228201842,5.017327114027374,5e-05
10,5.074974450086936,4.9966301626088665,5e-05
11,5.059113863186958,4.982737589855583,5e-05
12,5.045098151916113,4.9682208177994704,5e-05
13,5.032243875356821,4.954653384734173,5e-05
14,5.019863507686517,4.944179821987541,5e-05
15,5.009659082461626,4.934170406691882,5e-05
16,4.998928484549889,4.92577601452263,5e-05
17,4.990040279046083,4.9185278512993635,5e-05
18,4.982089596528273,4.914187241573723,5e-05
19,4.975354469739473,4.902143780066043,5e-05
20,4.968651459767268,4.896750372283313,5e-05
21,4.962433406634209,4.894419631179498,5e-05
22,4.956804112898998,4.889670060605419,5e-05
23,4.952235422378931,4.8833573399757855,5e-05
24,4.947470789689284,4.883956456670956,5e-05
25,4.943117676025782,4.877957971728578,5e-05
26,4.9389101749811415,4.879161902836391,5e-05
27,4.935354302479671,4.871912659430991,5e-05
28,4.93180807187007,4.869579285991435,5e-05
29,4.928055156805576,4.865162372589111,5e-05
30,4.92520546790881,4.8643084934779575,5e-05
31,4.922203055406228,4.859021984801,5e-05
32,4.919524129231771,4.859438073878386,5e-05
33,4.917136000364255,4.857889798222756,5e-05
34,4.914953526472434,4.856560011299289,5e-05
35,4.912789747042534,4.8530819075448175,5e-05
36,4.910185755216158,4.8521987564709725,5e-05
37,4.9084023414514,4.852481997742945,5e-05
38,4.906605065174592,4.851409727213334,5e-05
39,4.904097162148891,4.847837769255346,5e-05
40,4.903097860629742,4.846950939723423,5e-05
41,4.900868403605926,4.845418273186197,5e-05
42,4.8989025042607235,4.84738142149789,5e-05
43,4.897816826747014,4.844789524467624,5e-05
44,4.897142514204368,4.8432958418009235,5e-05
45,4.895583619826879,4.839918997822975,5e-05
46,4.894190383568788,4.8412518549938595,5e-05
47,4.892921225229899,4.838778140593548,5e-05
48,4.891555529374343,4.83987281760391,5e-05
49,4.89024673853165,4.835857688164224,5e-05
50,4.889343586946145,4.836562103154708,5e-05
51,4.888466869256435,4.835091284343174,5e-05
52,4.887021229817317,4.8357908287826845,5e-05
53,4.886613843379877,4.833823038607227,5e-05
54,4.885614084586119,4.834035853950345,5e-05
55,4.884503728915483,4.833173751831055,5e-05
56,4.883862252113147,4.834541422980172,5e-05
57,4.882996081083249,4.830514606164426,5e-05
58,4.881774092943241,4.8318904565305125,5e-05
59,4.881218247535902,4.831365400431108,5e-05
60,4.880414560513619,4.828441658798529,5e-05
61,4.879396048570291,4.829113322861341,5e-05
62,4.87882462525979,4.829482355896308,5e-05
63,4.878861470100207,4.830574473556207,5e-05
64,4.878099940373347,4.827617187889254,5e-05
65,4.877476584605682,4.827275276184082,5e-05
66,4.876712549649752,4.8279739788600375,5e-05
67,4.876511441744291,4.826304946626935,5e-05
68,4.87596068871327,4.827038584923257,5e-05
69,4.874823023722722,4.827501695983264,5e-05
70,4.874501311473358,4.825260298592704,5e-05
71,4.87410780221988,4.824579165906322,5e-05
72,4.873693974812825,4.824608540048405,5e-05
73,4.8727230512178865,4.826626957679282,5e-05
74,4.8731768339108195,4.823602014658403,5e-05
75,4.872406079218938,4.8252502801466965,5e-05
76,4.872286476233067,4.824363616048073,5e-05
77,4.871978377073239,4.825701723293382,5e-05
78,4.871628546103453,4.822173955489178,5e-05
79,4.8716173355395975,4.823631456920078,5e-05
80,4.871759267953726,4.825546215991585,5e-05
81,4.870904756203676,4.821816137858799,5e-05
82,4.871442500138894,4.822517322034252,5e-05
83,4.871105578006842,4.8239690381653455,5e-05
84,4.8710986968798515,4.822414612283512,5e-05
85,4.8705054564353745,4.824046387964366,5e-05
86,4.870517291778174,4.823590998746911,5e-05
87,4.870271141101153,4.823189321829348,5e-05
88,4.870707174447866,4.8226529140861665,5e-05
89,4.871109014902359,4.826238330529661,5e-05
90,4.870918778884105,4.825130525900393,5e-05
91,4.870948391694289,4.823680206220978,5e-05
92,4.871401011638152,4.823262307108665,5e-05
93,4.871972895891238,4.8228612286703925,5e-05
94,4.871319335546249,4.823220749290622,5e-05
95,4.872246276415312,4.826150339476916,5e-05
96,4.873234342917418,4.8247266545587655,5e-05
97,4.872952171472403,4.826485594924615,5e-05
98,4.8731833506853155,4.825213928611911,5e-05
99,4.874549302076682,4.826023315896793,5e-05
100,4.874648278798812,4.82899361727189,5e-05
