epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
76,0.561673641204834,0.561355471611023,0.5457795262336731,0.6119495034217834,488.0
77,0.5617082715034485,0.5614126324653625,0.5457795262336731,0.6119495034217834,488.0
78,0.5615765452384949,0.5615261793136597,0.5420301556587219,0.6119495034217834,488.0
79,0.5616700053215027,0.5617272257804871,0.5450501441955566,0.6119495034217834,488.0
80,0.5617063641548157,0.5616697669029236,0.5457795262336731,0.6119495034217834,488.0
81,0.5616427659988403,0.5614544749259949,0.544753909111023,0.6119495034217834,488.0
82,0.5618282556533813,0.5618035793304443,0.5446584820747375,0.6119495034217834,488.0
83,0.5616633892059326,0.561519980430603,0.5432440638542175,0.6119495034217834,488.0
84,0.5617073178291321,0.5616316199302673,0.5457795262336731,0.6119495034217834,488.0
85,0.5617039799690247,0.561590850353241,0.5441648960113525,0.6119495034217834,488.0
86,0.5616020560264587,0.5618705153465271,0.5457795262336731,0.6119495034217834,488.0
87,0.5616980195045471,0.5618063807487488,0.5440270304679871,0.6119495034217834,488.0
88,0.5617012977600098,0.5617579817771912,0.5439983606338501,0.6119495034217834,488.0
89,0.5616552829742432,0.5616428256034851,0.5418772101402283,0.6119495034217834,488.0
90,0.5617082118988037,0.5615384578704834,0.5430482029914856,0.6119495034217834,488.0
91,0.561716616153717,0.5616944432258606,0.5410000085830688,0.6119495034217834,488.0
92,0.5617362856864929,0.5617777705192566,0.544817328453064,0.6119495034217834,488.0
93,0.5617105960845947,0.5616394877433777,0.5450207591056824,0.6119495034217834,488.0
94,0.5616880059242249,0.5614970326423645,0.5457795262336731,0.6119495034217834,488.0
95,0.5616492033004761,0.5614765286445618,0.5383749604225159,0.6119495034217834,488.0
96,0.5616565942764282,0.5614863038063049,0.5404203534126282,0.6119495034217834,488.0
97,0.5617039799690247,0.5621072053909302,0.5451343655586243,0.6119495034217834,488.0
98,0.561761200428009,0.5619087219238281,0.5428348779678345,0.6119495034217834,488.0
99,0.5617088079452515,0.5617659091949463,0.5358948707580566,0.6119495034217834,488.0
100,0.5616841316223145,0.561691164970398,0.5387287735939026,0.6119495034217834,488.0
