epoch,train_loss,val_loss,lr
1,5.423124032142835,5.040499789374215,5e-05
2,4.971686439025096,4.806474135846508,5e-05
3,4.843222827177781,4.752218431356002,5e-05
4,4.802101447032048,4.732338501482594,5e-05
5,4.7802621878110445,4.723073331677184,5e-05
6,4.766442219416301,4.714905597725693,5e-05
7,4.75805145410391,4.713500869517424,5e-05
8,4.751730109483768,4.709606321490541,5e-05
9,4.745974692320212,4.706043053646477,5e-05
10,4.742401077808478,4.702866602917107,5e-05
11,4.739007278589102,4.700606073651995,5e-05
12,4.73659557440342,4.698506856451229,5e-05
13,4.7340409829066346,4.699549076508503,5e-05
14,4.732350670985687,4.696698904037476,5e-05
15,4.73026083554977,4.694896887759773,5e-05
16,4.7289441658900335,4.69574034457304,5e-05
17,4.727070385370499,4.694047256391876,5e-05
18,4.726330768145048,4.692814136038021,5e-05
19,4.72540066181085,4.693544295369362,5e-05
20,4.723968851871979,4.693345055288198,5e-05
21,4.722652448751988,4.692326482461423,5e-05
22,4.721867220218365,4.691147429602487,5e-05
23,4.721836000833756,4.6930525108259555,5e-05
24,4.721050486197838,4.691737014420179,5e-05
25,4.720542372190035,4.690890171089951,5e-05
26,4.719545174867679,4.690245253699167,5e-05
27,4.719242621690799,4.689610155261293,5e-05
28,4.718824703265459,4.69064128155611,5e-05
29,4.718236423150087,4.6886913484456585,5e-05
30,4.717348733315101,4.689188889094761,5e-05
31,4.716999278924404,4.688670479521459,5e-05
32,4.716211658869034,4.690279600571613,5e-05
33,4.716335548498692,4.687225580215454,5e-05
34,4.716126620463836,4.6874548561719,5e-05
35,4.71538845086709,4.687567399472607,5e-05
36,4.715154620928642,4.688897196127444,5e-05
37,4.715037404573881,4.687345159297087,5e-05
38,4.714697889181283,4.687548398971558,5e-05
39,4.7142601795685595,4.687133394941991,5e-05
40,4.714527721894093,4.687645469393049,5e-05
41,4.713586713106205,4.686152886371223,5e-05
42,4.713308732937544,4.686091019182789,5e-05
43,4.713487831751506,4.685597789530852,5e-05
44,4.713042524533394,4.685542165016641,5e-05
45,4.71237901296371,4.686073055072707,5e-05
46,4.712453115903414,4.6854493909952595,5e-05
47,4.7123426975348055,4.684991116426429,5e-05
48,4.712123931982578,4.685872150927174,5e-05
49,4.711898235174326,4.684686096347108,5e-05
50,4.7118304436023415,4.685903724359006,5e-05
51,4.711713782334939,4.687621632400824,5e-05
52,4.710889821174817,4.684929721209468,5e-05
53,4.710980850610977,4.685848007396776,5e-05
54,4.710815775700104,4.685174611150002,5e-05
55,4.710675726181422,4.686920973719383,5e-05
56,4.710744111965864,4.684897286551339,5e-05
57,4.710643465091021,4.685127954093778,5e-05
58,4.71025684430049,4.684196209420963,5e-05
59,4.710129570349669,4.683771152885592,5e-05
60,4.709928061411931,4.682841529651564,5e-05
61,4.709698823782114,4.6845923199945565,5e-05
62,4.709294921923906,4.683238331152468,5e-05
63,4.709090558076516,4.683008831374499,5e-05
64,4.709359626280956,4.6856010349429384,5e-05
65,4.708909619160187,4.683030201464283,5e-05
66,4.708825347362421,4.683084643616969,5e-05
67,4.708951937846648,4.683747384012962,5e-05
68,4.708811008013212,4.684644188199725,5e-05
69,4.708483147009825,4.683642903152777,5e-05
70,4.7082358775994715,4.682724286098869,5e-05
71,4.708498446146647,4.683266196932111,5e-05
72,4.708463068497487,4.68244685445513,5e-05
73,4.707991994955601,4.684226065265889,5e-05
74,4.70789382763398,4.682158946990967,5e-05
75,4.708246931662926,4.6839032221813595,5e-05
76,4.707883267524915,4.681746638551051,5e-05
77,4.707187946026142,4.683387547123189,5e-05
78,4.707486963272094,4.684743954210865,5e-05
79,4.7073176542917885,4.681653261184692,5e-05
80,4.707506632193541,4.680940511275311,5e-05
81,4.7077196683639135,4.681975033818459,5e-05
82,4.706909085542728,4.683239080468002,5e-05
83,4.70710774690677,4.681056733034095,5e-05
84,4.706603935437324,4.683817264985065,5e-05
85,4.7068783894563335,4.681597325266624,5e-05
86,4.706383974124224,4.681541832125917,5e-05
87,4.706870385928032,4.682510954993112,5e-05
88,4.706745691788503,4.68131194795881,5e-05
89,4.70648581920526,4.681460161598361,5e-05
90,4.70657773506947,4.681366677186927,5e-05
91,4.706552768364931,4.681760233275744,5e-05
92,4.706651874688956,4.68057150256877,5e-05
93,4.706169053835747,4.6816279304270845,5e-05
94,4.7058111398647995,4.681631847303741,5e-05
95,4.706100370945075,4.681517717789631,5e-05
96,4.70633706557445,4.682672476281925,5e-05
97,4.705934399824876,4.683640416787595,5e-05
98,4.70603409791604,4.683309623173305,5e-05
99,4.706181078690749,4.680622786891703,5e-05
100,4.706027901478302,4.679711555948063,5e-05
