epoch,train_loss,val_loss,lr
1,5.231580698795808,4.741853105778596,5e-05
2,4.70519406123039,4.546784498253647,5e-05
3,4.598128769947932,4.502952006398415,5e-05
4,4.559610947584495,4.488666227885655,5e-05
5,4.540887012237158,4.482473636160091,5e-05
6,4.529857700298994,4.475965859938641,5e-05
7,4.5214548526666105,4.471924879113022,5e-05
8,4.515343166008973,4.469488134189528,5e-05
9,4.5106060321514425,4.466804806067019,5e-05
10,4.506502775045542,4.466582911355155,5e-05
11,4.502496763376089,4.464894173096638,5e-05
12,4.49993563187428,4.4639812586258865,5e-05
13,4.498174107380402,4.461956092289516,5e-05
14,4.496377740762172,4.462794323356784,5e-05
15,4.495017925898234,4.459516534999925,5e-05
16,4.49327307725564,4.45993387455843,5e-05
17,4.491384451205914,4.460105788951018,5e-05
18,4.490033619220441,4.458370169814752,5e-05
19,4.48880114310827,4.456965806532879,5e-05
20,4.487968613551213,4.456910799960701,5e-05
21,4.4864791723398065,4.456455147996241,5e-05
22,4.486163858266977,4.456369176202891,5e-05
23,4.4845580211052525,4.456174222790465,5e-05
24,4.483310514841325,4.455527733783333,5e-05
25,4.48261422988696,4.455076451204261,5e-05
26,4.481635168271187,4.455115381552249,5e-05
27,4.481317037191147,4.454251226113767,5e-05
28,4.480456146827111,4.453393653947479,5e-05
29,4.479987871952546,4.453266615770301,5e-05
30,4.479373008776934,4.4530771995077325,5e-05
31,4.478405459721883,4.451508565824859,5e-05
32,4.478443792538765,4.451924679230671,5e-05
33,4.478035480548174,4.455619310846134,5e-05
34,4.477702462367523,4.450968192548168,5e-05
35,4.4768372792464035,4.4551854766145045,5e-05
36,4.476234522843972,4.450835159846714,5e-05
37,4.476671144289848,4.451028736270204,5e-05
38,4.474921914858696,4.452820208607887,5e-05
39,4.4754015457935825,4.450903581113232,5e-05
40,4.474702666356014,4.450673156855058,5e-05
41,4.474464807754908,4.449232811830481,5e-05
42,4.473795056954408,4.448579535192373,5e-05
43,4.473384357110048,4.451930775934336,5e-05
44,4.473235901808128,4.451184924767942,5e-05
45,4.4729835412441155,4.447835498926591,5e-05
46,4.472640452018151,4.449871525472524,5e-05
47,4.472329543187068,4.448648856610668,5e-05
48,4.4720149969443295,4.451573639499898,5e-05
49,4.472001496339455,4.447005476270403,5e-05
50,4.470875484515459,4.447123639437617,5e-05
51,4.471242289665418,4.4481488879846065,5e-05
52,4.470676231384277,4.44765779436851,5e-05
53,4.469943029452593,4.447558500328842,5e-05
54,4.470006902401264,4.449865642859011,5e-05
55,4.470355326090104,4.446127477957278,5e-05
56,4.4692187590476795,4.445858532068681,5e-05
57,4.469203168917925,4.447055991815061,5e-05
58,4.468885492667174,4.4484313896724155,5e-05
59,4.468649864196777,4.445217156896786,5e-05
60,4.468538054441795,4.4449326797407505,5e-05
61,4.468012796304165,4.446322815758841,5e-05
62,4.4680670725993625,4.446756693781639,5e-05
63,4.468148143474872,4.446852912708205,5e-05
64,4.467637475331625,4.444239830484196,5e-05
65,4.467738141769018,4.446087696114365,5e-05
66,4.467193016639123,4.4464438934715425,5e-05
67,4.467012709837693,4.443748936361196,5e-05
68,4.466857130099566,4.443806083834901,5e-05
69,4.466300904445159,4.445966861685928,5e-05
70,4.466652524165618,4.443930835139994,5e-05
71,4.465629549515553,4.444656513175186,5e-05
72,4.466190868768937,4.444311973999958,5e-05
73,4.465405969130687,4.443711125120824,5e-05
74,4.466275260387323,4.442781949529842,5e-05
75,4.465521243902353,4.446746505036646,5e-05
76,4.464979967704186,4.444637950585813,5e-05
77,4.465149436852871,4.445751457798238,5e-05
78,4.464791091283162,4.442424725513069,5e-05
79,4.464986249728081,4.442033213012072,5e-05
80,4.46455399562151,4.442111321857998,5e-05
81,4.464824420977862,4.442146680792984,5e-05
82,4.464807775693062,4.445556801192614,5e-05
83,4.464090203016232,4.440039357360528,5e-05
84,4.464346256011572,4.440865862126253,5e-05
85,4.463647984235715,4.441028531716794,5e-05
86,4.463406586035704,4.440248085528004,5e-05
87,4.463306766901261,4.440700910529312,5e-05
88,4.463719773903871,4.442234647517302,5e-05
89,4.462883165555122,4.440419688516734,5e-05
90,4.462493051626743,4.439204449556311,5e-05
91,4.463311645312187,4.440216205557999,5e-05
92,4.462829600847685,4.440955468586513,5e-05
93,4.462560709928855,4.439538478851318,5e-05
94,4.462344261316153,4.441863274087711,5e-05
95,4.461997918593577,4.443220158012545,5e-05
96,4.462361780802409,4.439351198624592,5e-05
97,4.462327394730005,4.442707426693975,5e-05
98,4.461619768387232,4.4398438638570354,5e-05
99,4.462345351928319,4.44049478063778,5e-05
100,4.461662411078429,4.438602233419613,5e-05
