epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
45,1.1236122846603394,1.1238857507705688,1.0897804498672485,1.2379792928695679,488.0
46,1.1232354640960693,1.1233415603637695,1.0939043760299683,1.2379792928695679,488.0
47,1.1233750581741333,1.1231722831726074,1.0939676761627197,1.2379792928695679,488.0
48,1.1234064102172852,1.1227326393127441,1.0889602899551392,1.2379792928695679,488.0
49,1.1233958005905151,1.1233618259429932,1.0944894552230835,1.2379792928695679,488.0
50,1.1234685182571411,1.1232609748840332,1.0944894552230835,1.2379792928695679,488.0
51,1.1233230829238892,1.1239882707595825,1.0881857872009277,1.2379792928695679,488.0
52,1.1233793497085571,1.123663306236267,1.087546944618225,1.2379792928695679,488.0
53,1.1232975721359253,1.1235636472702026,1.0880268812179565,1.2379792928695679,488.0
54,1.123195767402649,1.1232609748840332,1.0743550062179565,1.2379792928695679,488.0
55,1.1234557628631592,1.1232609748840332,1.0944894552230835,1.2379792928695679,488.0
56,1.1234060525894165,1.1233144998550415,1.0910742282867432,1.2379792928695679,488.0
57,1.1233962774276733,1.1232025623321533,1.0906437635421753,1.2379792928695679,488.0
58,1.12321937084198,1.1225289106369019,1.0887240171432495,1.2379792928695679,488.0
59,1.1234331130981445,1.1239672899246216,1.090705394744873,1.2379792928695679,488.0
60,1.1233506202697754,1.123548150062561,1.0934150218963623,1.2379792928695679,488.0
61,1.1233545541763306,1.1226917505264282,1.0944122076034546,1.2379792928695679,488.0
62,1.1233540773391724,1.1234148740768433,1.0913069248199463,1.2379792928695679,488.0
63,1.1234846115112305,1.123815655708313,1.0881935358047485,1.2379792928695679,488.0
64,1.1233774423599243,1.1235805749893188,1.0880385637283325,1.2379792928695679,488.0
65,1.1233062744140625,1.1236445903778076,1.0871031284332275,1.2379792928695679,488.0
66,1.1235103607177734,1.1236903667449951,1.0944894552230835,1.2379792928695679,488.0
67,1.1232166290283203,1.1231358051300049,1.0777943134307861,1.2379792928695679,488.0
68,1.1233611106872559,1.123253345489502,1.0909221172332764,1.2379792928695679,488.0
69,1.1233144998550415,1.1232552528381348,1.0927000045776367,1.2379792928695679,488.0
70,1.1233102083206177,1.1233195066452026,1.090348482131958,1.2379792928695679,488.0
71,1.1233958005905151,1.1232492923736572,1.0944828987121582,1.2379792928695679,488.0
72,1.1232717037200928,1.123113989830017,1.08439040184021,1.2379792928695679,488.0
73,1.1232831478118896,1.1232762336730957,1.0872628688812256,1.2379792928695679,488.0
74,1.1234492063522339,1.1236399412155151,1.0896743535995483,1.2379792928695679,488.0
75,1.1234338283538818,1.123801589012146,1.0833606719970703,1.2379792928695679,488.0
76,1.1233688592910767,1.1231986284255981,1.0908427238464355,1.2379792928695679,488.0
77,1.123244047164917,1.123278021812439,1.0895520448684692,1.2379792928695679,488.0
78,1.1233694553375244,1.1232609748840332,1.0858360528945923,1.2379792928695679,488.0
79,1.1235601902008057,1.1232616901397705,1.0885313749313354,1.2379792928695679,488.0
80,1.1234887838363647,1.123091459274292,1.0890966653823853,1.2379792928695679,488.0
81,1.1233752965927124,1.123815655708313,1.0900368690490723,1.2379792928695679,488.0
82,1.1234625577926636,1.1231155395507812,1.0923048257827759,1.2379792928695679,488.0
83,1.123313546180725,1.1231145858764648,1.0897998809814453,1.2379792928695679,488.0
84,1.123677134513855,1.1237415075302124,1.085676908493042,1.2379792928695679,488.0
85,1.1234632730484009,1.1235051155090332,1.0802499055862427,1.2379792928695679,488.0
86,1.123300313949585,1.1235294342041016,1.0852857828140259,1.2379792928695679,488.0
87,1.1234177350997925,1.1230345964431763,1.090159296989441,1.2379792928695679,488.0
88,1.123543620109558,1.123342514038086,1.0915000438690186,1.2379792928695679,488.0
89,1.1231695413589478,1.1232609748840332,1.0890125036239624,1.2379792928695679,488.0
90,1.1234102249145508,1.1232082843780518,1.086737871170044,1.2379792928695679,488.0
91,1.1234537363052368,1.1229535341262817,1.086262822151184,1.2379792928695679,488.0
92,1.12333083152771,1.1225532293319702,1.089023470878601,1.2379792928695679,488.0
93,1.1233452558517456,1.1234925985336304,1.0918288230895996,1.2379792928695679,488.0
94,1.123365044593811,1.1232609748840332,1.0866553783416748,1.2379792928695679,488.0
95,1.1233532428741455,1.1235774755477905,1.090097188949585,1.2379792928695679,488.0
96,1.12336003780365,1.1229135990142822,1.0935544967651367,1.2379792928695679,488.0
97,1.1233400106430054,1.1232609748840332,1.0892188549041748,1.2379792928695679,488.0
98,1.1232510805130005,1.1228656768798828,1.0931724309921265,1.2379792928695679,488.0
99,1.1233700513839722,1.123099446296692,1.0869431495666504,1.2379792928695679,488.0
100,1.1233179569244385,1.1238394975662231,1.0895527601242065,1.2379792928695679,488.0
