epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
72,1.6158562898635864,1.6155238151550293,1.5612330436706543,1.7434349060058594,488.0
73,1.6157433986663818,1.6156787872314453,1.5585389137268066,1.7434349060058594,488.0
74,1.6155412197113037,1.6149548292160034,1.5536466836929321,1.7434349060058594,488.0
75,1.6157927513122559,1.61574125289917,1.5514171123504639,1.7434349060058594,488.0
76,1.6155800819396973,1.6164268255233765,1.5475316047668457,1.7434349060058594,488.0
77,1.6155539751052856,1.6159851551055908,1.5460259914398193,1.7434349060058594,488.0
78,1.615442156791687,1.615182876586914,1.5604065656661987,1.7434349060058594,488.0
79,1.6155937910079956,1.615807294845581,1.5620059967041016,1.7434349060058594,488.0
80,1.615450143814087,1.6141481399536133,1.5505696535110474,1.7434349060058594,488.0
81,1.6155120134353638,1.614656686782837,1.5568835735321045,1.7434349060058594,488.0
82,1.6155503988265991,1.6144030094146729,1.5620059967041016,1.7434349060058594,488.0
83,1.6158654689788818,1.6160342693328857,1.5542991161346436,1.7434349060058594,488.0
84,1.6157803535461426,1.6156787872314453,1.5567963123321533,1.7434349060058594,488.0
85,1.6156227588653564,1.6155778169631958,1.5545368194580078,1.7434349060058594,488.0
86,1.6157206296920776,1.6162786483764648,1.559698462486267,1.7434349060058594,488.0
87,1.6156609058380127,1.6157197952270508,1.541424036026001,1.7434349060058594,488.0
88,1.6156082153320312,1.6159690618515015,1.5573866367340088,1.7434349060058594,488.0
89,1.6156666278839111,1.6154394149780273,1.5541305541992188,1.7434349060058594,488.0
90,1.6156541109085083,1.6160342693328857,1.5458509922027588,1.7434349060058594,488.0
91,1.6155940294265747,1.614656686782837,1.548064947128296,1.7434349060058594,488.0
92,1.6156975030899048,1.6155681610107422,1.55769944190979,1.7434349060058594,488.0
93,1.615795612335205,1.6156107187271118,1.5620059967041016,1.7434349060058594,488.0
94,1.6154931783676147,1.6145342588424683,1.5583148002624512,1.7434349060058594,488.0
95,1.6156470775604248,1.6148641109466553,1.5620059967041016,1.7434349060058594,488.0
96,1.615506887435913,1.6153385639190674,1.5620059967041016,1.7434349060058594,488.0
97,1.6155610084533691,1.61488938331604,1.5557918548583984,1.7434349060058594,488.0
98,1.6159584522247314,1.6155778169631958,1.5356693267822266,1.7434349060058594,488.0
99,1.61558198928833,1.6144477128982544,1.5498313903808594,1.7434349060058594,488.0
100,1.6159658432006836,1.6154756546020508,1.548323154449463,1.7434349060058594,488.0
