epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,1.7134429216384888,1.7131454944610596,1.6700249910354614,1.8516266345977783,488.0
2,1.713274598121643,1.7135741710662842,1.6655523777008057,1.8516266345977783,488.0
3,1.7130976915359497,1.7131333351135254,1.674059271812439,1.8516266345977783,488.0
4,1.7133398056030273,1.7137794494628906,1.6701925992965698,1.8516266345977783,488.0
5,1.7133798599243164,1.713896632194519,1.674059271812439,1.8516266345977783,488.0
6,1.713532567024231,1.7139208316802979,1.674059271812439,1.8516266345977783,488.0
7,1.7133934497833252,1.713440179824829,1.6728365421295166,1.8516266345977783,488.0
8,1.713576316833496,1.713201880455017,1.672624111175537,1.8516266345977783,488.0
9,1.7132601737976074,1.7132734060287476,1.674059271812439,1.8516266345977783,488.0
10,1.7132426500320435,1.7144795656204224,1.6694256067276,1.8516266345977783,488.0
11,1.7133514881134033,1.7137540578842163,1.6592451333999634,1.8516266345977783,488.0
12,1.7131654024124146,1.7134811878204346,1.674059271812439,1.8516266345977783,488.0
13,1.7133210897445679,1.7135359048843384,1.674059271812439,1.8516266345977783,488.0
14,1.7134709358215332,1.7138499021530151,1.6679638624191284,1.8516266345977783,488.0
15,1.7132385969161987,1.7136149406433105,1.6701107025146484,1.8516266345977783,488.0
16,1.7134089469909668,1.7137231826782227,1.674059271812439,1.8516266345977783,488.0
17,1.71351158618927,1.7139208316802979,1.6709535121917725,1.8516266345977783,488.0
18,1.713254451751709,1.7131454944610596,1.674059271812439,1.8516266345977783,488.0
19,1.7134159803390503,1.7132773399353027,1.6731724739074707,1.8516266345977783,488.0
20,1.713327407836914,1.7139019966125488,1.6708260774612427,1.8516266345977783,488.0
21,1.7132149934768677,1.7131454944610596,1.674059271812439,1.8516266345977783,488.0
22,1.7134449481964111,1.7142518758773804,1.6687934398651123,1.8516266345977783,488.0
23,1.7133532762527466,1.713906168937683,1.6719040870666504,1.8516266345977783,488.0
24,1.7133281230926514,1.7132734060287476,1.6724741458892822,1.8516266345977783,488.0
25,1.7132693529129028,1.7142508029937744,1.6661142110824585,1.8516266345977783,488.0
26,1.713301420211792,1.7139604091644287,1.6689376831054688,1.8516266345977783,488.0
27,1.713289499282837,1.7132987976074219,1.6687521934509277,1.8516266345977783,488.0
28,1.7133396863937378,1.713958978652954,1.6701964139938354,1.8516266345977783,488.0
29,1.7132781744003296,1.713919758796692,1.6711320877075195,1.8516266345977783,488.0
30,1.7131661176681519,1.7137020826339722,1.666167140007019,1.8516266345977783,488.0
31,1.7133095264434814,1.714056372642517,1.668931007385254,1.8516266345977783,488.0
32,1.7134709358215332,1.7142037153244019,1.673567771911621,1.8516266345977783,488.0
33,1.713334321975708,1.7132734060287476,1.674059271812439,1.8516266345977783,488.0
34,1.712985873222351,1.7124024629592896,1.6682056188583374,1.8516266345977783,488.0
35,1.7134236097335815,1.71379816532135,1.674059271812439,1.8516266345977783,488.0
36,1.713222861289978,1.7135359048843384,1.6703187227249146,1.8516266345977783,488.0
37,1.713364839553833,1.7133510112762451,1.661095380783081,1.8516266345977783,488.0
38,1.7134219408035278,1.7143398523330688,1.6707803010940552,1.8516266345977783,488.0
39,1.7133698463439941,1.7133442163467407,1.674059271812439,1.8516266345977783,488.0
40,1.7133413553237915,1.713599443435669,1.6730016469955444,1.8516266345977783,488.0
41,1.7131762504577637,1.7136456966400146,1.6683595180511475,1.8516266345977783,488.0
42,1.7135448455810547,1.7139604091644287,1.6699556112289429,1.8516266345977783,488.0
43,1.7134857177734375,1.7132443189620972,1.674059271812439,1.8516266345977783,488.0
44,1.7134878635406494,1.7136040925979614,1.672420620918274,1.8516266345977783,488.0
45,1.7136998176574707,1.7139208316802979,1.670883059501648,1.8516266345977783,488.0
46,1.713348627090454,1.7136108875274658,1.6693565845489502,1.8516266345977783,488.0
47,1.7134416103363037,1.713487148284912,1.674059271812439,1.8516266345977783,488.0
48,1.7133256196975708,1.713536024093628,1.674059271812439,1.8516266345977783,488.0
49,1.713545799255371,1.7128537893295288,1.674059271812439,1.8516266345977783,488.0
50,1.713304877281189,1.7134568691253662,1.674059271812439,1.8516266345977783,488.0
51,1.7135475873947144,1.714137315750122,1.674059271812439,1.8516266345977783,488.0
52,1.7133876085281372,1.7131454944610596,1.674059271812439,1.8516266345977783,488.0
53,1.713304877281189,1.7139208316802979,1.6693581342697144,1.8516266345977783,488.0
54,1.7133656740188599,1.7137117385864258,1.6726981401443481,1.8516266345977783,488.0
55,1.7131400108337402,1.7139180898666382,1.6737003326416016,1.8516266345977783,488.0
56,1.713338851928711,1.7139604091644287,1.6737751960754395,1.8516266345977783,488.0
57,1.713206171989441,1.7132664918899536,1.662510633468628,1.8516266345977783,488.0
58,1.713200330734253,1.7140382528305054,1.6705149412155151,1.8516266345977783,488.0
59,1.7132172584533691,1.7129628658294678,1.674059271812439,1.8516266345977783,488.0
60,1.7132302522659302,1.7139208316802979,1.6709715127944946,1.8516266345977783,488.0
61,1.7132787704467773,1.7132529020309448,1.674059271812439,1.8516266345977783,488.0
62,1.7133450508117676,1.7139604091644287,1.6710189580917358,1.8516266345977783,488.0
63,1.713394284248352,1.7136814594268799,1.6709697246551514,1.8516266345977783,488.0
64,1.7132288217544556,1.7128410339355469,1.672666072845459,1.8516266345977783,488.0
65,1.7132563591003418,1.7135028839111328,1.6697031259536743,1.8516266345977783,488.0
66,1.7134442329406738,1.7131454944610596,1.674059271812439,1.8516266345977783,488.0
67,1.713403582572937,1.7126667499542236,1.674059271812439,1.8516266345977783,488.0
68,1.7131625413894653,1.7141308784484863,1.6644428968429565,1.8516266345977783,488.0
69,1.7133631706237793,1.7139604091644287,1.6719552278518677,1.8516266345977783,488.0
70,1.713383436203003,1.7134760618209839,1.674059271812439,1.8516266345977783,488.0
71,1.7132686376571655,1.7132872343063354,1.6697182655334473,1.8516266345977783,488.0
72,1.7132724523544312,1.712917685508728,1.674059271812439,1.8516266345977783,488.0
73,1.713403582572937,1.7133839130401611,1.6639459133148193,1.8516266345977783,488.0
74,1.7133151292800903,1.714015007019043,1.674059271812439,1.8516266345977783,488.0
75,1.7134902477264404,1.7143625020980835,1.6637433767318726,1.8516266345977783,488.0
76,1.7133804559707642,1.7139981985092163,1.674059271812439,1.8516266345977783,488.0
77,1.7133036851882935,1.7141797542572021,1.6532883644104004,1.8516266345977783,488.0
78,1.712986946105957,1.7135359048843384,1.674059271812439,1.8516266345977783,488.0
79,1.713300347328186,1.7138973474502563,1.674059271812439,1.8516266345977783,488.0
80,1.7133287191390991,1.7138832807540894,1.674059271812439,1.8516266345977783,488.0
81,1.7132790088653564,1.7131454944610596,1.674059271812439,1.8516266345977783,488.0
