epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
25,1.1232881546020508,1.1227039098739624,1.094461441040039,1.2305065393447876,488.0
26,1.1233532428741455,1.1228746175765991,1.0853897333145142,1.2305065393447876,488.0
27,1.1232136487960815,1.1235028505325317,1.0941178798675537,1.2305065393447876,488.0
28,1.123462200164795,1.1233785152435303,1.0900812149047852,1.2305065393447876,488.0
29,1.123433232307434,1.1231180429458618,1.0901809930801392,1.2305065393447876,488.0
30,1.1233538389205933,1.123562216758728,1.0901154279708862,1.2305065393447876,488.0
31,1.1233097314834595,1.1237261295318604,1.0931179523468018,1.2305065393447876,488.0
32,1.123299241065979,1.1226451396942139,1.0920872688293457,1.2305065393447876,488.0
33,1.123250126838684,1.1236941814422607,1.0949450731277466,1.2305065393447876,488.0
34,1.1233903169631958,1.1229439973831177,1.0927014350891113,1.2305065393447876,488.0
35,1.1233880519866943,1.123180627822876,1.0908125638961792,1.2305065393447876,488.0
36,1.12345290184021,1.1232414245605469,1.0813264846801758,1.2305065393447876,488.0
37,1.1233506202697754,1.123468041419983,1.0939916372299194,1.2305065393447876,488.0
38,1.123403787612915,1.1227039098739624,1.0896927118301392,1.2305065393447876,488.0
39,1.1232731342315674,1.123191237449646,1.089840292930603,1.2305065393447876,488.0
40,1.1233620643615723,1.1239078044891357,1.0904312133789062,1.2305065393447876,488.0
41,1.1233515739440918,1.1231839656829834,1.0929045677185059,1.2305065393447876,488.0
42,1.1232718229293823,1.1233030557632446,1.0906238555908203,1.2305065393447876,488.0
43,1.1235196590423584,1.1236292123794556,1.0906100273132324,1.2305065393447876,488.0
44,1.1233004331588745,1.12272310256958,1.0924568176269531,1.2305065393447876,488.0
45,1.123387098312378,1.1233476400375366,1.0880643129348755,1.2305065393447876,488.0
46,1.123469352722168,1.1232397556304932,1.0951117277145386,1.2305065393447876,488.0
47,1.1234281063079834,1.1239078044891357,1.0960248708724976,1.2305065393447876,488.0
48,1.1234157085418701,1.1232502460479736,1.0901511907577515,1.2305065393447876,488.0
49,1.1232017278671265,1.122804880142212,1.0935510396957397,1.2305065393447876,488.0
50,1.1233576536178589,1.123605728149414,1.0888093709945679,1.2305065393447876,488.0
51,1.1233272552490234,1.122951865196228,1.0939925909042358,1.2305065393447876,488.0
52,1.1232630014419556,1.1236213445663452,1.0862619876861572,1.2305065393447876,488.0
53,1.123218059539795,1.1226451396942139,1.0841200351715088,1.2305065393447876,488.0
54,1.1233412027359009,1.1236292123794556,1.084865689277649,1.2305065393447876,488.0
55,1.123360514640808,1.1232866048812866,1.0944346189498901,1.2305065393447876,488.0
56,1.123326301574707,1.123460292816162,1.088229775428772,1.2305065393447876,488.0
57,1.1232762336730957,1.1232002973556519,1.0898686647415161,1.2305065393447876,488.0
58,1.1234337091445923,1.1228781938552856,1.0848063230514526,1.2305065393447876,488.0
59,1.123365879058838,1.123475432395935,1.0867103338241577,1.2305065393447876,488.0
60,1.123335838317871,1.1231749057769775,1.0916192531585693,1.2305065393447876,488.0
61,1.123449683189392,1.1227039098739624,1.0916224718093872,1.2305065393447876,488.0
62,1.1233489513397217,1.1231482028961182,1.0836207866668701,1.2305065393447876,488.0
63,1.1233325004577637,1.1233642101287842,1.0924612283706665,1.2305065393447876,488.0
64,1.1233487129211426,1.1226632595062256,1.096726655960083,1.2305065393447876,488.0
65,1.1234757900238037,1.123175024986267,1.0882177352905273,1.2305065393447876,488.0
66,1.1232494115829468,1.122650384902954,1.089664340019226,1.2305065393447876,488.0
67,1.123481273651123,1.1224548816680908,1.09396231174469,1.2305065393447876,488.0
68,1.1232739686965942,1.123178243637085,1.0938693284988403,1.2305065393447876,488.0
69,1.1233206987380981,1.1228710412979126,1.0860081911087036,1.2305065393447876,488.0
70,1.1232284307479858,1.123002290725708,1.0861001014709473,1.2305065393447876,488.0
71,1.1234644651412964,1.123216986656189,1.084192156791687,1.2305065393447876,488.0
72,1.1233195066452026,1.1229522228240967,1.0930014848709106,1.2305065393447876,488.0
73,1.1234142780303955,1.123507022857666,1.0941579341888428,1.2305065393447876,488.0
74,1.1232742071151733,1.1229522228240967,1.0916050672531128,1.2305065393447876,488.0
75,1.1233007907867432,1.1237531900405884,1.0858345031738281,1.2305065393447876,488.0
76,1.1233313083648682,1.123640775680542,1.0905661582946777,1.2305065393447876,488.0
77,1.123354434967041,1.1237983703613281,1.0883989334106445,1.2305065393447876,488.0
78,1.1235777139663696,1.123948335647583,1.0890229940414429,1.2305065393447876,488.0
79,1.123422622680664,1.1230390071868896,1.0912392139434814,1.2305065393447876,488.0
80,1.1232547760009766,1.1229541301727295,1.0880664587020874,1.2305065393447876,488.0
81,1.1234513521194458,1.123907446861267,1.0880354642868042,1.2305065393447876,488.0
82,1.1233876943588257,1.1226028203964233,1.0970170497894287,1.2305065393447876,488.0
83,1.1233465671539307,1.1229960918426514,1.0926934480667114,1.2305065393447876,488.0
84,1.1234848499298096,1.1231427192687988,1.0936278104782104,1.2305065393447876,488.0
85,1.1233974695205688,1.1230918169021606,1.0902668237686157,1.2305065393447876,488.0
86,1.1233620643615723,1.1228784322738647,1.093176245689392,1.2305065393447876,488.0
87,1.1231862306594849,1.123915195465088,1.0897990465164185,1.2305065393447876,488.0
88,1.123473882675171,1.1226451396942139,1.0894495248794556,1.2305065393447876,488.0
89,1.1234798431396484,1.1231709718704224,1.087826132774353,1.2305065393447876,488.0
90,1.1233445405960083,1.1230266094207764,1.0834965705871582,1.2305065393447876,488.0
91,1.1233996152877808,1.1236181259155273,1.0903657674789429,1.2305065393447876,488.0
92,1.12339448928833,1.1232643127441406,1.0900431871414185,1.2305065393447876,488.0
93,1.1234536170959473,1.122832179069519,1.0891361236572266,1.2305065393447876,488.0
94,1.1235264539718628,1.1235970258712769,1.084834098815918,1.2305065393447876,488.0
95,1.1234577894210815,1.1238439083099365,1.0802747011184692,1.2305065393447876,488.0
96,1.123325228691101,1.122718334197998,1.085679292678833,1.2305065393447876,488.0
97,1.123580813407898,1.1235121488571167,1.0882716178894043,1.2305065393447876,488.0
98,1.1233981847763062,1.123521089553833,1.0859547853469849,1.2305065393447876,488.0
99,1.123318076133728,1.1236958503723145,1.086627721786499,1.2305065393447876,488.0
100,1.1233935356140137,1.1232436895370483,1.0900739431381226,1.2305065393447876,488.0
