epoch,train_loss,val_loss,lr
1,5.352830899067414,4.932662501627085,5e-05
2,4.875897118984125,4.717190382431965,5e-05
3,4.753694390027951,4.66539529878266,5e-05
4,4.711766399481358,4.643169656091807,5e-05
5,4.689459596536098,4.628219404999091,5e-05
6,4.673593446535942,4.619074330037954,5e-05
7,4.66451319425534,4.614350596252753,5e-05
8,4.656960258728419,4.609988708885348,5e-05
9,4.651711324545054,4.60828583581107,5e-05
10,4.647285392956856,4.6056166814298045,5e-05
11,4.6437538110292875,4.604213904361336,5e-05
12,4.6402416302607605,4.600658489733326,5e-05
13,4.637181404309395,4.601021061138231,5e-05
14,4.635332245704455,4.5997938525920015,5e-05
15,4.633078105633075,4.598245956459824,5e-05
16,4.631568699616652,4.596405058490987,5e-05
17,4.630374608895718,4.59588749068124,5e-05
18,4.628283418753209,4.595288714584039,5e-05
19,4.627263135176438,4.593368612990087,5e-05
20,4.6262353872641535,4.5941887388424,5e-05
21,4.62479348549476,4.5953749977812475,5e-05
22,4.6241975833208135,4.593236894023661,5e-05
23,4.623345545010689,4.592084991688631,5e-05
24,4.622588860682952,4.5920822182480165,5e-05
25,4.621499649683634,4.591769413072235,5e-05
26,4.620845096539228,4.592396098740247,5e-05
27,4.620569152098436,4.5906583435681405,5e-05
28,4.619987413210747,4.588895607967766,5e-05
29,4.619321590814835,4.590372791095656,5e-05
30,4.619071476276105,4.588904517037528,5e-05
31,4.617887770823943,4.590472416001923,5e-05
32,4.617596158003196,4.590656572458696,5e-05
33,4.616993481073624,4.589054083337589,5e-05
34,4.616571511977758,4.589289859849579,5e-05
35,4.615852743540055,4.589219920489253,5e-05
36,4.615918158262204,4.587600557171569,5e-05
37,4.615896684695513,4.586731302494905,5e-05
38,4.615060592309023,4.586910797625172,5e-05
39,4.614679081012041,4.588621217377332,5e-05
40,4.6150616572453425,4.588890980701057,5e-05
41,4.6140328126075945,4.587354241585245,5e-05
42,4.613911486894656,4.587137845097756,5e-05
43,4.613919582122412,4.586378068340068,5e-05
44,4.613397732759133,4.5866596114878755,5e-05
45,4.612840310121194,4.586856700936142,5e-05
46,4.613349430377667,4.5887631056260085,5e-05
47,4.612595473803006,4.586085290324931,5e-05
48,4.6120508193969725,4.590789984683601,5e-05
49,4.6116737084511,4.5848407794018184,5e-05
50,4.61182936399411,4.5864925530492044,5e-05
51,4.6118629907950375,4.584660320865865,5e-05
52,4.611260183040912,4.585233839190736,5e-05
53,4.611019586905455,4.584081781153777,5e-05
54,4.611185890589005,4.583859307425363,5e-05
55,4.610944735698211,4.584478670237016,5e-05
56,4.6103357046078415,4.584012454869796,5e-05
57,4.610264855164748,4.5830535596730755,5e-05
58,4.610795029615745,4.5845819881984164,5e-05
59,4.610068497290978,4.5838722988050815,5e-05
60,4.609763067196577,4.588339542856022,5e-05
61,4.60967560058985,4.584715843200684,5e-05
62,4.609895274577997,4.584199540469111,5e-05
63,4.609578642478356,4.583997380976775,5e-05
64,4.609496680284158,4.583629131317139,5e-05
65,4.609114520977705,4.582468572927981,5e-05
66,4.6091974160610105,4.583206848222382,5e-05
67,4.609291900732578,4.583467050474518,5e-05
68,4.608799002720759,4.583109806995003,5e-05
69,4.608942778905233,4.582573501431212,5e-05
70,4.608167834159655,4.582029571338576,5e-05
71,4.60862861657754,4.581924229252095,5e-05
72,4.608371514540452,4.582593475069318,5e-05
73,4.608470641649687,4.583065101078579,5e-05
74,4.607766493772849,4.584698750048267,5e-05
75,4.607823765583527,4.5820262334784685,5e-05
76,4.608489583088802,4.581473447838608,5e-05
77,4.60787554643093,4.581750563212803,5e-05
78,4.608161204900497,4.582295198829806,5e-05
79,4.607428784248157,4.583977991220903,5e-05
80,4.607956649095584,4.582545295053599,5e-05
81,4.607665675725692,4.580749988555908,5e-05
82,4.607497882843018,4.581847774739168,5e-05
83,4.606629751890134,4.583230904170445,5e-05
84,4.607322802910438,4.584910057028946,5e-05
85,4.606881823906532,4.581423895699637,5e-05
86,4.6074288527170815,4.581297718748754,5e-05
87,4.606834344374827,4.582864756486853,5e-05
88,4.60677606509282,4.581638788690372,5e-05
89,4.607290556491949,4.580883619736652,5e-05
90,4.607045701833871,4.581547902554882,5e-05
91,4.606508444517087,4.582349066831628,5e-05
92,4.606552405235095,4.580666254977791,5e-05
93,4.6066744364224945,4.58176545707547,5e-05
94,4.606569632505759,4.582586969648089,5e-05
95,4.60689760354849,4.58078240861698,5e-05
96,4.6062236981514175,4.580791799389586,5e-05
97,4.6069553607549425,4.580948552306817,5e-05
98,4.60647339331798,4.580812069834495,5e-05
99,4.605989716603205,4.581018107278006,5e-05
100,4.606103915434617,4.580066948520894,5e-05
