epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
56,0.20159940421581268,0.2016129046678543,0.20054945349693298,0.20402298867702484,488.0
57,0.20160606503486633,0.20170454680919647,0.2005814015865326,0.20402298867702484,488.0
58,0.20160353183746338,0.2014925330877304,0.20054945349693298,0.20402298867702484,488.0
59,0.20160488784313202,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
60,0.20159736275672913,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
61,0.20160020887851715,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
62,0.20159612596035004,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
63,0.2016003280878067,0.2014925330877304,0.2005814015865326,0.20402298867702484,488.0
64,0.20160093903541565,0.2016129046678543,0.2006578892469406,0.20402298867702484,488.0
65,0.20159658789634705,0.2016129046678543,0.2006578892469406,0.20402298867702484,488.0
66,0.20159730315208435,0.2014925330877304,0.20000000298023224,0.20402298867702484,488.0
67,0.2015993297100067,0.2014925330877304,0.20061728358268738,0.20402298867702484,488.0
68,0.20159386098384857,0.2014925330877304,0.20061728358268738,0.20402298867702484,488.0
69,0.20160216093063354,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
70,0.20160458981990814,0.2016129046678543,0.2005814015865326,0.20402298867702484,488.0
71,0.20160068571567535,0.2016129046678543,0.20054945349693298,0.20402298867702484,488.0
72,0.2016030102968216,0.20170454680919647,0.20054945349693298,0.20402298867702484,488.0
73,0.20159295201301575,0.2014925330877304,0.2005814015865326,0.20402298867702484,488.0
74,0.20160578191280365,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
75,0.20160043239593506,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
76,0.20159867405891418,0.2014925330877304,0.20000000298023224,0.20402298867702484,488.0
77,0.20159639418125153,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
78,0.20159296691417694,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
79,0.20160551369190216,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
80,0.20159699022769928,0.2016129046678543,0.2006578892469406,0.20402298867702484,488.0
81,0.201595738530159,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
82,0.20160257816314697,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
83,0.20159731805324554,0.2014925330877304,0.2005814015865326,0.20402298867702484,488.0
84,0.20160332322120667,0.2016129046678543,0.2005814015865326,0.20402298867702484,488.0
85,0.20159964263439178,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
86,0.201594278216362,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
87,0.20159408450126648,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
88,0.20159976184368134,0.2014925330877304,0.20061728358268738,0.20402298867702484,488.0
89,0.20159690082073212,0.2014925330877304,0.20061728358268738,0.20402298867702484,488.0
90,0.2015935182571411,0.2014925330877304,0.20000000298023224,0.20402298867702484,488.0
91,0.20159655809402466,0.2014925330877304,0.2005814015865326,0.20402298867702484,488.0
92,0.20159846544265747,0.2014925330877304,0.20000000298023224,0.20402298867702484,488.0
93,0.2015998214483261,0.2016129046678543,0.2005814015865326,0.20402298867702484,488.0
94,0.2015935331583023,0.2014925330877304,0.20000000298023224,0.20402298867702484,488.0
95,0.20159901678562164,0.2014925330877304,0.20061728358268738,0.20402298867702484,488.0
96,0.20159663259983063,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
97,0.20160070061683655,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
98,0.20159302651882172,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
99,0.20159879326820374,0.2016129046678543,0.20000000298023224,0.20402298867702484,488.0
100,0.20160339772701263,0.2016129046678543,0.20061728358268738,0.20402298867702484,488.0
