epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
68,1.7134013175964355,1.7137868404388428,1.6739232540130615,1.8273351192474365,488.0
69,1.7132630348205566,1.7139726877212524,1.6760640144348145,1.8273351192474365,488.0
70,1.7134939432144165,1.7139972448349,1.669572353363037,1.8273351192474365,488.0
71,1.7133376598358154,1.7129108905792236,1.6654192209243774,1.8273351192474365,488.0
72,1.7133471965789795,1.7133647203445435,1.6760640144348145,1.8273351192474365,488.0
73,1.713228464126587,1.713645339012146,1.6734565496444702,1.8273351192474365,488.0
74,1.7135196924209595,1.7139275074005127,1.6745874881744385,1.8273351192474365,488.0
75,1.713367223739624,1.7139267921447754,1.658163070678711,1.8273351192474365,488.0
76,1.7131240367889404,1.7125458717346191,1.6756136417388916,1.8273351192474365,488.0
77,1.7135162353515625,1.7133283615112305,1.674430012702942,1.8273351192474365,488.0
78,1.713326096534729,1.7145830392837524,1.668764352798462,1.8273351192474365,488.0
79,1.7134274244308472,1.7130777835845947,1.6699011325836182,1.8273351192474365,488.0
80,1.7134548425674438,1.713779330253601,1.6757328510284424,1.8273351192474365,488.0
81,1.7133300304412842,1.7125458717346191,1.6598341464996338,1.8273351192474365,488.0
82,1.7133076190948486,1.7128666639328003,1.6732696294784546,1.8273351192474365,488.0
83,1.7132055759429932,1.7137717008590698,1.6701463460922241,1.8273351192474365,488.0
84,1.7134381532669067,1.7144663333892822,1.6723589897155762,1.8273351192474365,488.0
85,1.7135545015335083,1.7133829593658447,1.6718653440475464,1.8273351192474365,488.0
86,1.7135982513427734,1.7143350839614868,1.672894835472107,1.8273351192474365,488.0
87,1.7133322954177856,1.7128666639328003,1.6760640144348145,1.8273351192474365,488.0
88,1.7132811546325684,1.7133829593658447,1.6739375591278076,1.8273351192474365,488.0
89,1.7134243249893188,1.7141739130020142,1.662000298500061,1.8273351192474365,488.0
90,1.7135080099105835,1.7135186195373535,1.673738718032837,1.8273351192474365,488.0
91,1.7133634090423584,1.7127763032913208,1.6740683317184448,1.8273351192474365,488.0
92,1.7133417129516602,1.7141923904418945,1.6702206134796143,1.8273351192474365,488.0
93,1.7132869958877563,1.7136844396591187,1.6625313758850098,1.8273351192474365,488.0
94,1.7135096788406372,1.7136586904525757,1.6760640144348145,1.8273351192474365,488.0
95,1.7135229110717773,1.7138203382492065,1.6710950136184692,1.8273351192474365,488.0
96,1.7134922742843628,1.713444471359253,1.675445795059204,1.8273351192474365,488.0
97,1.713210105895996,1.7133829593658447,1.6684157848358154,1.8273351192474365,488.0
98,1.7134511470794678,1.714086651802063,1.6724518537521362,1.8273351192474365,488.0
99,1.7133865356445312,1.7143043279647827,1.6624826192855835,1.8273351192474365,488.0
100,1.7133185863494873,1.713355302810669,1.6760640144348145,1.8273351192474365,488.0
