epoch,train_loss,val_loss,lr
1,5.748031831398988,5.4664109823655105,5e-05
2,5.437836417173728,5.302722288637745,5e-05
3,5.323353454394218,5.236479267782094,5e-05
4,5.26327302639301,5.187010108208169,5e-05
5,5.225089684510842,5.159716104974552,5e-05
6,5.198269753578382,5.138235432761056,5e-05
7,5.173371527745173,5.109418844690128,5e-05
8,5.151952566244663,5.093763122753221,5e-05
9,5.135348636676103,5.075523926287281,5e-05
10,5.121503671010335,5.064108833974721,5e-05
11,5.110130122991708,5.05462199327897,5e-05
12,5.099721655478844,5.046471663883755,5e-05
13,5.090558138871804,5.038912972625421,5e-05
14,5.082200621335934,5.03116275826279,5e-05
15,5.0749043330168115,5.025697270218207,5e-05
16,5.068488545295519,5.019455320981084,5e-05
17,5.062483816880446,5.017037581424324,5e-05
18,5.057561609072563,5.01345403340398,5e-05
19,5.052462553366636,5.004714732267419,5e-05
20,5.047170937366975,4.998090179599061,5e-05
21,5.042661280509753,4.994189048299984,5e-05
22,5.038708881231455,4.993530983827552,5e-05
23,5.034146901888725,4.987466383953484,5e-05
24,5.031087366739909,4.982892031572303,5e-05
25,5.027411438868596,4.981226891887431,5e-05
26,5.023155639110468,4.977102148289583,5e-05
27,5.019262690421862,4.973997904329884,5e-05
28,5.0153712431589765,4.969205398948825,5e-05
29,5.011657169537666,4.965236527579171,5e-05
30,5.009716979051247,4.962626856200549,5e-05
31,5.006463250135764,4.95876508829545,5e-05
32,5.003455137595152,4.960065685972875,5e-05
33,5.0020000665615765,4.956609448608087,5e-05
34,4.998697794400728,4.955227204731533,5e-05
35,4.996241326209827,4.952185728112045,5e-05
36,4.994585034786127,4.953403044720085,5e-05
37,4.992502597662119,4.946379457201276,5e-05
38,4.990547845302484,4.947223059985102,5e-05
39,4.988356724763528,4.945096439244796,5e-05
40,4.987112069741274,4.9441822013076475,5e-05
41,4.9851570227207285,4.943298120887912,5e-05
42,4.982452783829126,4.939202980119354,5e-05
43,4.980942376454672,4.939771623027568,5e-05
44,4.979016159742306,4.939072574887957,5e-05
45,4.977834135446793,4.936220392888906,5e-05
46,4.976242388211764,4.933045051535782,5e-05
47,4.974499022654998,4.931970698492868,5e-05
48,4.973420776465001,4.930800939092831,5e-05
49,4.971712824014517,4.9323108196258545,5e-05
50,4.971026086807251,4.928711239172488,5e-05
51,4.9696165830661085,4.926922603529327,5e-05
52,4.968349355306381,4.927289787603884,5e-05
53,4.967293502122928,4.9277640897400525,5e-05
54,4.967075736706073,4.928555795124599,5e-05
55,4.965439648505969,4.925993929103929,5e-05
56,4.964895754594069,4.9274704018417665,5e-05
57,4.964354574985993,4.924371821539743,5e-05
58,4.96347451210022,4.922400669175751,5e-05
59,4.9638535047188785,4.9242707953161124,5e-05
60,4.962242147250053,4.920173776393034,5e-05
61,4.961489414557432,4.923782231856365,5e-05
62,4.96074585547814,4.921752102521001,5e-05
63,4.960335067602304,4.922074600141876,5e-05
64,4.959624365048531,4.919440250007474,5e-05
65,4.95885362747388,4.925738957463478,5e-05
66,4.959457755700136,4.921555017938419,5e-05
67,4.958652948721861,4.920306453899461,5e-05
68,4.957727667001578,4.917740486106094,5e-05
69,4.957783198967958,4.917627791969144,5e-05
70,4.95698484763121,4.9161416170548415,5e-05
71,4.957070162357428,4.91821009285596,5e-05
72,4.956118598351112,4.918172057794065,5e-05
73,4.955540853891617,4.918913476321162,5e-05
74,4.9552202346997385,4.916651273260311,5e-05
75,4.955988650444226,4.916351172388817,5e-05
76,4.955452964244745,4.914861216837046,5e-05
77,4.9551757323436245,4.916935609311474,5e-05
78,4.954748920293954,4.914923307847004,5e-05
79,4.95448224727924,4.918540161483142,5e-05
80,4.953504079427475,4.913937670843942,5e-05
81,4.954151526475564,4.915959241438885,5e-05
82,4.954379893571902,4.918158190590995,5e-05
83,4.953776492827978,4.91523401104674,5e-05
84,4.954553771630311,4.9146679566831,5e-05
85,4.953244956334432,4.913908520523383,5e-05
86,4.953664882366474,4.916134080108331,5e-05
87,4.953359553752802,4.917210666500792,5e-05
88,4.9542441808260405,4.915846542436249,5e-05
89,4.953633347535745,4.914451642912262,5e-05
90,4.953436213273268,4.916496271989783,5e-05
91,4.954023998211592,4.9198638614343135,5e-05
92,4.9539774711315445,4.916533290123453,5e-05
93,4.953819266343728,4.915182833768884,5e-05
94,4.954537570170867,4.9141230777818325,5e-05
95,4.954797071065658,4.921730513475379,5e-05
96,4.954911883672079,4.917615914831356,5e-05
97,4.955195011236729,4.9166532633255935,5e-05
98,4.955513230348244,4.91691441438636,5e-05
99,4.956569103094248,4.921958738443803,5e-05
100,4.957092035733736,4.918357484194697,5e-05
