epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.8567777872085571,0.8566687703132629,0.8376113772392273,0.9284633994102478,488.0
2,0.8568705320358276,0.8562626242637634,0.8346640467643738,0.9284633994102478,488.0
3,0.8567426204681396,0.8563919067382812,0.8371120095252991,0.9284633994102478,488.0
4,0.8568717241287231,0.8569298982620239,0.8359832167625427,0.9284633994102478,488.0
5,0.8567013144493103,0.8563467860221863,0.8340506553649902,0.9284633994102478,488.0
6,0.8567972779273987,0.8567504286766052,0.8350432515144348,0.9284633994102478,488.0
7,0.8567339181900024,0.8566243648529053,0.8332188725471497,0.9284633994102478,488.0
8,0.8567884564399719,0.856436550617218,0.8364276885986328,0.9284633994102478,488.0
9,0.8568295240402222,0.8566808104515076,0.83333420753479,0.9284633994102478,488.0
10,0.8567913770675659,0.8570044040679932,0.8374136686325073,0.9284633994102478,488.0
11,0.8568061590194702,0.8564512729644775,0.8343871235847473,0.9284633994102478,488.0
12,0.8567548990249634,0.8566373586654663,0.8241414427757263,0.9284633994102478,488.0
13,0.8568161725997925,0.8568556904792786,0.8368566632270813,0.9284633994102478,488.0
14,0.8568187952041626,0.8567100167274475,0.8388051986694336,0.9284633994102478,488.0
15,0.8567143082618713,0.8566951155662537,0.8324941396713257,0.9284633994102478,488.0
16,0.8567891120910645,0.8569202423095703,0.834197998046875,0.9284633994102478,488.0
17,0.8567899465560913,0.8563187718391418,0.8397061228752136,0.9284633994102478,488.0
18,0.8568118810653687,0.8565943241119385,0.8365100622177124,0.9284633994102478,488.0
19,0.856749951839447,0.8567456603050232,0.8377091288566589,0.9284633994102478,488.0
20,0.8566787242889404,0.8562313318252563,0.8397159576416016,0.9284633994102478,488.0
21,0.8568459749221802,0.856873631477356,0.8309934139251709,0.9284633994102478,488.0
22,0.856796383857727,0.856721818447113,0.8369381427764893,0.9284633994102478,488.0
23,0.8567737936973572,0.8567756414413452,0.8336037397384644,0.9284633994102478,488.0
24,0.8567296266555786,0.8567625880241394,0.838197648525238,0.9284633994102478,488.0
25,0.8567843437194824,0.8568613529205322,0.8340464234352112,0.9284633994102478,488.0
26,0.8568642139434814,0.8568351864814758,0.8384150266647339,0.9284633994102478,488.0
27,0.856705904006958,0.8564464449882507,0.839868426322937,0.9284633994102478,488.0
28,0.856755256652832,0.8566784262657166,0.8347488045692444,0.9284633994102478,488.0
29,0.8567456603050232,0.8565862774848938,0.8382118344306946,0.9284633994102478,488.0
30,0.856920599937439,0.856386661529541,0.835735023021698,0.9284633994102478,488.0
31,0.8568810820579529,0.8567708134651184,0.8378927111625671,0.9284633994102478,488.0
32,0.8567849397659302,0.8568370342254639,0.8318504691123962,0.9284633994102478,488.0
33,0.8569064736366272,0.857086181640625,0.8421991467475891,0.9284633994102478,488.0
34,0.8568161129951477,0.8565000295639038,0.8336276412010193,0.9284633994102478,488.0
35,0.8568959832191467,0.8564800024032593,0.837329089641571,0.9284633994102478,488.0
36,0.8568066954612732,0.8568995594978333,0.8374440670013428,0.9284633994102478,488.0
37,0.8567687273025513,0.8565881848335266,0.833976149559021,0.9284633994102478,488.0
38,0.8567858338356018,0.8566001057624817,0.8396482467651367,0.9284633994102478,488.0
39,0.8567336201667786,0.8566300868988037,0.8366307020187378,0.9284633994102478,488.0
40,0.8568896055221558,0.8565694093704224,0.836327314376831,0.9284633994102478,488.0
41,0.8567603826522827,0.8569851517677307,0.8351584672927856,0.9284633994102478,488.0
42,0.8567155599594116,0.8567078709602356,0.8364855051040649,0.9284633994102478,488.0
43,0.8567731976509094,0.8565637469291687,0.8373350501060486,0.9284633994102478,488.0
44,0.8567781448364258,0.8564199805259705,0.8349584341049194,0.9284633994102478,488.0
45,0.8567919135093689,0.8563987612724304,0.8339164853096008,0.9284633994102478,488.0
46,0.8568026423454285,0.8565003275871277,0.8378854393959045,0.9284633994102478,488.0
