epoch,train_loss,val_loss,lr
1,5.3239318982148784,4.724951072615021,5e-05
2,4.6778775471907394,4.4403480704949825,5e-05
3,4.489129269428743,4.350914731317637,5e-05
4,4.419644981775528,4.317485507653684,5e-05
5,4.379476111974472,4.302780759577849,5e-05
6,4.357400112885696,4.283642861307884,5e-05
7,4.339500013987223,4.272644339775552,5e-05
8,4.328436741462121,4.268935154895393,5e-05
9,4.321146887999315,4.26027892560375,5e-05
10,4.3127633596077946,4.257731413354679,5e-05
11,4.307732481834216,4.254670332889168,5e-05
12,4.302905230644422,4.253205236123533,5e-05
13,4.298451148546659,4.247496098888163,5e-05
14,4.293935968937018,4.246721462327606,5e-05
15,4.290838695183778,4.243178455197081,5e-05
16,4.2874243809626655,4.241210368214821,5e-05
17,4.285194138991527,4.240158533563419,5e-05
18,4.28230544481522,4.239387341908047,5e-05
19,4.280425675710043,4.236897235014001,5e-05
20,4.279005974989671,4.235301426478794,5e-05
21,4.276509331434201,4.233352880088651,5e-05
22,4.275428506655571,4.231808496981251,5e-05
23,4.273187195949065,4.23334450624427,5e-05
24,4.273148232239944,4.231209891183036,5e-05
25,4.271333338664128,4.230321382989689,5e-05
26,4.269695094915536,4.2327123320832545,5e-05
27,4.26891109759991,4.229961560696972,5e-05
28,4.266622581237402,4.230228823058459,5e-05
29,4.266968788244785,4.226621180164571,5e-05
30,4.265587476583628,4.226562908717564,5e-05
31,4.2656447190504805,4.225640895415325,5e-05
32,4.264398100437262,4.22714385694387,5e-05
33,4.2640645675170115,4.223893175319749,5e-05
34,4.262530556703225,4.223217034826473,5e-05
35,4.263339094015268,4.227327653339931,5e-05
36,4.262121003713363,4.22199543641538,5e-05
37,4.260323819136008,4.22314901254615,5e-05
38,4.260815816047864,4.221561996304259,5e-05
39,4.259137511864687,4.222132862830649,5e-05
40,4.259015852365739,4.223406402432189,5e-05
41,4.259138047389495,4.221326988570544,5e-05
42,4.258273629653148,4.220054791898144,5e-05
43,4.257900909277109,4.221201288456819,5e-05
44,4.256570751239092,4.219627151683885,5e-05
45,4.2566324356274725,4.219388606596966,5e-05
46,4.256654957013253,4.22158703512075,5e-05
47,4.2565073575728976,4.220436738461864,5e-05
48,4.2560637302887745,4.21996715117474,5e-05
49,4.254446154374342,4.217797824314663,5e-05
50,4.254782374699911,4.219947411089527,5e-05
51,4.25477931927412,4.217721306547826,5e-05
52,4.253370046615601,4.217797654015677,5e-05
53,4.253523377883129,4.220257369839415,5e-05
54,4.25452472613408,4.2176960633725535,5e-05
55,4.253089748284755,4.2168201719011575,5e-05
56,4.253214515783848,4.215809744231555,5e-05
57,4.253194079032311,4.2161456662781385,5e-05
58,4.252663711401133,4.214510411632304,5e-05
59,4.252010265986125,4.2172849226971065,5e-05
60,4.25227823868776,4.215980087007795,5e-05
61,4.251567967732748,4.216346239557072,5e-05
62,4.251907715430627,4.216729966961608,5e-05
63,4.2507745376000035,4.216137535718023,5e-05
64,4.2516086725088265,4.215252136697575,5e-05
65,4.251045934970563,4.214488691213179,5e-05
66,4.250475997191209,4.216896295547485,5e-05
67,4.2508455117543535,4.214245158798841,5e-05
68,4.250388945066012,4.214687177113125,5e-05
69,4.250151811501919,4.21408842534435,5e-05
70,4.249624000451504,4.2144984955690346,5e-05
71,4.250940185938126,4.214472279256704,5e-05
72,4.249266157394801,4.214869114817406,5e-05
73,4.250194422403971,4.214113055443277,5e-05
74,4.249336630258805,4.215307274643256,5e-05
75,4.248753596574832,4.214582511356899,5e-05
76,4.249483839670817,4.21399002172509,5e-05
77,4.2486043514349525,4.212566930420545,5e-05
78,4.248179498085609,4.212881798646888,5e-05
79,4.2485917947231195,4.213391819778754,5e-05
80,4.247909680390969,4.212861829874467,5e-05
81,4.248886846884703,4.212302631261397,5e-05
82,4.248637305773221,4.212915294024409,5e-05
83,4.248392256712302,4.212154889593319,5e-05
84,4.248965857579158,4.212995757862013,5e-05
85,4.248798801960089,4.211984245144591,5e-05
86,4.247834617663653,4.212637555842497,5e-05
87,4.248398959331023,4.212745554593145,5e-05
88,4.24757383786715,4.212840897696359,5e-05
89,4.247932978165456,4.2120616484661495,5e-05
90,4.2472877086737215,4.2109547829141425,5e-05
91,4.247727912511581,4.2136958764523875,5e-05
92,4.247792893189651,4.211104130258366,5e-05
93,4.246345232694577,4.212849821363177,5e-05
94,4.247231005399655,4.212906224387033,5e-05
95,4.2476611210749695,4.211264478917024,5e-05
96,4.246244873144688,4.210723711519825,5e-05
97,4.247048933078081,4.212722700469348,5e-05
98,4.24661281536787,4.210638352802822,5e-05
99,4.247590967325064,4.211336880314107,5e-05
100,4.247090004651975,4.211828226945838,5e-05
