epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
56,0.5386064052581787,0.5383585095405579,0.5215553045272827,0.590373694896698,488.0
57,0.5386029481887817,0.5384975671768188,0.514815628528595,0.590373694896698,488.0
58,0.5386936664581299,0.5383403301239014,0.5171076059341431,0.590373694896698,488.0
59,0.5385515689849854,0.53853839635849,0.5192940831184387,0.590373694896698,488.0
60,0.5386068820953369,0.5383294820785522,0.5168747305870056,0.590373694896698,488.0
61,0.5385963916778564,0.5385216474533081,0.5170941948890686,0.590373694896698,488.0
62,0.5385808944702148,0.5386903285980225,0.5176493525505066,0.590373694896698,488.0
63,0.5386391878128052,0.5386710166931152,0.5165686011314392,0.590373694896698,488.0
64,0.5385740399360657,0.5384015440940857,0.5161565542221069,0.590373694896698,488.0
65,0.5385561585426331,0.5383403301239014,0.514366626739502,0.590373694896698,488.0
66,0.5385478138923645,0.5387173295021057,0.5154944062232971,0.590373694896698,488.0
67,0.5386014580726624,0.5383564233779907,0.5175405740737915,0.590373694896698,488.0
68,0.5385504961013794,0.5385030508041382,0.5214638710021973,0.590373694896698,488.0
69,0.5385758280754089,0.5386627316474915,0.5155158638954163,0.590373694896698,488.0
70,0.5385974645614624,0.5384671688079834,0.5195524096488953,0.590373694896698,488.0
71,0.5386309623718262,0.5385216474533081,0.5193982124328613,0.590373694896698,488.0
72,0.5385955572128296,0.5386785268783569,0.5170117616653442,0.590373694896698,488.0
73,0.5386016368865967,0.5383403301239014,0.518496036529541,0.590373694896698,488.0
74,0.5385785102844238,0.5384678244590759,0.5127276182174683,0.590373694896698,488.0
75,0.538543701171875,0.5386350154876709,0.5185379981994629,0.590373694896698,488.0
76,0.5386533737182617,0.5384537577629089,0.5179663896560669,0.590373694896698,488.0
77,0.5384590029716492,0.5382501482963562,0.5191117525100708,0.590373694896698,488.0
78,0.5386274456977844,0.5388312339782715,0.5134799480438232,0.590373694896698,488.0
79,0.5385862588882446,0.5385671854019165,0.520186185836792,0.590373694896698,488.0
80,0.5386146306991577,0.5386343002319336,0.517402172088623,0.590373694896698,488.0
81,0.5386204719543457,0.5386393666267395,0.516144871711731,0.590373694896698,488.0
82,0.5385621786117554,0.5382378697395325,0.5193008780479431,0.590373694896698,488.0
83,0.5386685729026794,0.5385985970497131,0.5203044414520264,0.590373694896698,488.0
84,0.5386701226234436,0.5385462045669556,0.5205883383750916,0.590373694896698,488.0
85,0.5385907292366028,0.5384841561317444,0.5171120166778564,0.590373694896698,488.0
86,0.5386614799499512,0.538601279258728,0.5179228186607361,0.590373694896698,488.0
87,0.5385910272598267,0.5384874939918518,0.5187757611274719,0.590373694896698,488.0
88,0.5386053323745728,0.5382353067398071,0.5171328186988831,0.590373694896698,488.0
89,0.5386384725570679,0.538701057434082,0.5092509984970093,0.590373694896698,488.0
90,0.5385918617248535,0.5385216474533081,0.5208731889724731,0.590373694896698,488.0
91,0.5386908650398254,0.538472056388855,0.5185715556144714,0.590373694896698,488.0
92,0.5386084318161011,0.5385093092918396,0.5200784206390381,0.590373694896698,488.0
93,0.5384601354598999,0.5384137034416199,0.5189194679260254,0.590373694896698,488.0
94,0.5385696887969971,0.5383509993553162,0.5189160704612732,0.590373694896698,488.0
95,0.5386325120925903,0.5383403301239014,0.5169684290885925,0.590373694896698,488.0
96,0.5385653972625732,0.5389732718467712,0.5192199945449829,0.590373694896698,488.0
97,0.5385434627532959,0.5383021831512451,0.5178468227386475,0.590373694896698,488.0
98,0.5385847687721252,0.5384958386421204,0.515304684638977,0.590373694896698,488.0
99,0.5386418700218201,0.5386710166931152,0.5158067345619202,0.590373694896698,488.0
100,0.5385791063308716,0.5387353897094727,0.5175752639770508,0.590373694896698,488.0
