epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
45,0.8568676114082336,0.8565455675125122,0.8335240483283997,0.9162111878395081,488.0
46,0.8567949533462524,0.8567856550216675,0.8347809314727783,0.9162111878395081,488.0
47,0.8567010760307312,0.8567007780075073,0.835544764995575,0.9162111878395081,488.0
48,0.8566250801086426,0.8563250303268433,0.8350251913070679,0.9162111878395081,488.0
49,0.8567662835121155,0.8567310571670532,0.8361928462982178,0.9162111878395081,488.0
50,0.8568020462989807,0.8565673232078552,0.8361928462982178,0.9162111878395081,488.0
51,0.856728732585907,0.8566343188285828,0.8310956954956055,0.9162111878395081,488.0
52,0.8566574454307556,0.85660719871521,0.8361928462982178,0.9162111878395081,488.0
53,0.8567308783531189,0.8566210865974426,0.8361928462982178,0.9162111878395081,488.0
54,0.8567228317260742,0.856354832649231,0.8361042141914368,0.9162111878395081,488.0
55,0.856755256652832,0.85660719871521,0.8361928462982178,0.9162111878395081,488.0
56,0.8566870093345642,0.8562853336334229,0.8350886106491089,0.9162111878395081,488.0
57,0.8566704392433167,0.8562179803848267,0.8302853107452393,0.9162111878395081,488.0
58,0.8568241000175476,0.85660719871521,0.8361928462982178,0.9162111878395081,488.0
59,0.8566690683364868,0.856566846370697,0.8348787426948547,0.9162111878395081,488.0
60,0.8567247986793518,0.8565455675125122,0.8361928462982178,0.9162111878395081,488.0
61,0.856657087802887,0.8565964102745056,0.8361928462982178,0.9162111878395081,488.0
62,0.856812596321106,0.8567451238632202,0.8361140489578247,0.9162111878395081,488.0
63,0.8566427230834961,0.8566995859146118,0.8361928462982178,0.9162111878395081,488.0
64,0.8568278551101685,0.8566822409629822,0.8361756801605225,0.9162111878395081,488.0
65,0.8566598296165466,0.8565435409545898,0.8361928462982178,0.9162111878395081,488.0
66,0.8567177057266235,0.8564931750297546,0.8352993130683899,0.9162111878395081,488.0
67,0.8567621111869812,0.8569701910018921,0.8361928462982178,0.9162111878395081,488.0
68,0.8568361401557922,0.8566995859146118,0.8361928462982178,0.9162111878395081,488.0
69,0.8567285537719727,0.85660719871521,0.8361928462982178,0.9162111878395081,488.0
70,0.8567413687705994,0.8566886782646179,0.8361928462982178,0.9162111878395081,488.0
71,0.8566097617149353,0.8565617203712463,0.8361928462982178,0.9162111878395081,488.0
72,0.8566526174545288,0.8560593724250793,0.8361928462982178,0.9162111878395081,488.0
73,0.8567101359367371,0.8568941950798035,0.8338435888290405,0.9162111878395081,488.0
74,0.8566626310348511,0.8564242720603943,0.8345341682434082,0.9162111878395081,488.0
75,0.8567710518836975,0.8565206527709961,0.8339431285858154,0.9162111878395081,488.0
76,0.8567754626274109,0.8571276068687439,0.8361928462982178,0.9162111878395081,488.0
77,0.8567468523979187,0.8565455675125122,0.8361928462982178,0.9162111878395081,488.0
78,0.856609582901001,0.8565455675125122,0.8361234664916992,0.9162111878395081,488.0
79,0.8567286133766174,0.8565383553504944,0.8357557058334351,0.9162111878395081,488.0
80,0.8566809296607971,0.8563178777694702,0.8347675800323486,0.9162111878395081,488.0
81,0.856751024723053,0.8565943241119385,0.8361928462982178,0.9162111878395081,488.0
82,0.8567559719085693,0.8565206527709961,0.834623396396637,0.9162111878395081,488.0
83,0.8567003607749939,0.8564302325248718,0.8314236998558044,0.9162111878395081,488.0
84,0.8566977977752686,0.8569754958152771,0.8361928462982178,0.9162111878395081,488.0
85,0.8565648198127747,0.8566206693649292,0.8361928462982178,0.9162111878395081,488.0
86,0.8566117882728577,0.8565574884414673,0.8354569673538208,0.9162111878395081,488.0
87,0.8567637205123901,0.8567936420440674,0.8333703279495239,0.9162111878395081,488.0
88,0.8567923903465271,0.85660719871521,0.8361928462982178,0.9162111878395081,488.0
89,0.8566268682479858,0.8566539883613586,0.8317029476165771,0.9162111878395081,488.0
90,0.856796383857727,0.8566040992736816,0.8361928462982178,0.9162111878395081,488.0
91,0.8567545413970947,0.8566371202468872,0.8354535698890686,0.9162111878395081,488.0
92,0.8568027019500732,0.8565574884414673,0.8361928462982178,0.9162111878395081,488.0
93,0.8566566705703735,0.8565574884414673,0.8352648019790649,0.9162111878395081,488.0
94,0.8567034602165222,0.8568360209465027,0.8361928462982178,0.9162111878395081,488.0
95,0.856632649898529,0.8566995859146118,0.8361928462982178,0.9162111878395081,488.0
96,0.8566503524780273,0.8565206527709961,0.8361928462982178,0.9162111878395081,488.0
97,0.8566975593566895,0.85660719871521,0.833195149898529,0.9162111878395081,488.0
98,0.8567343950271606,0.8566285967826843,0.8361928462982178,0.9162111878395081,488.0
99,0.8567748069763184,0.8565206527709961,0.8361928462982178,0.9162111878395081,488.0
100,0.8567284345626831,0.8563315272331238,0.8361928462982178,0.9162111878395081,488.0
