epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.8567021489143372,0.8567009568214417,0.8312082886695862,0.9198182821273804,488.0
2,0.8566604256629944,0.8566510677337646,0.8312082886695862,0.9198182821273804,488.0
3,0.8567139506340027,0.8567341566085815,0.8312082886695862,0.9198182821273804,488.0
4,0.8567261099815369,0.8569643497467041,0.8312082886695862,0.9198182821273804,488.0
5,0.8566381931304932,0.8566203713417053,0.8312082886695862,0.9198182821273804,488.0
6,0.8566574454307556,0.8563259243965149,0.8312082886695862,0.9198182821273804,488.0
7,0.856752336025238,0.8567081093788147,0.8312082886695862,0.9198182821273804,488.0
8,0.8566905856132507,0.8563838601112366,0.8312082886695862,0.9198182821273804,488.0
9,0.8566828966140747,0.8566510677337646,0.8312082886695862,0.9198182821273804,488.0
10,0.8566468954086304,0.856532633304596,0.8312082886695862,0.9198182821273804,488.0
11,0.8565993309020996,0.8562630414962769,0.8312082886695862,0.9198182821273804,488.0
12,0.8565813302993774,0.8565114140510559,0.8312082886695862,0.9198182821273804,488.0
13,0.8567751049995422,0.8566688895225525,0.8312082886695862,0.9198182821273804,488.0
14,0.8567317128181458,0.8565762639045715,0.8312082886695862,0.9198182821273804,488.0
15,0.8566590547561646,0.8565035462379456,0.8312082886695862,0.9198182821273804,488.0
16,0.8566066026687622,0.8563219904899597,0.8312082886695862,0.9198182821273804,488.0
17,0.8566679358482361,0.8566914796829224,0.830989420413971,0.9198182821273804,488.0
18,0.8566418290138245,0.85685795545578,0.8312082886695862,0.9198182821273804,488.0
19,0.8566623330116272,0.8566844463348389,0.8308025002479553,0.9198182821273804,488.0
20,0.8566935658454895,0.8566596508026123,0.8312082886695862,0.9198182821273804,488.0
21,0.85675048828125,0.8565859794616699,0.8312082886695862,0.9198182821273804,488.0
22,0.8566585183143616,0.8566935062408447,0.8312082886695862,0.9198182821273804,488.0
23,0.8566027879714966,0.8565195202827454,0.8312082886695862,0.9198182821273804,488.0
24,0.8566705584526062,0.8569082617759705,0.8312082886695862,0.9198182821273804,488.0
25,0.8567633628845215,0.8568422794342041,0.8312082886695862,0.9198182821273804,488.0
26,0.8567866683006287,0.8563981056213379,0.8312082886695862,0.9198182821273804,488.0
27,0.8568061590194702,0.8566915988922119,0.8303403854370117,0.9198182821273804,488.0
28,0.8566387295722961,0.85685795545578,0.8312082886695862,0.9198182821273804,488.0
29,0.8567964434623718,0.8565967082977295,0.8312082886695862,0.9198182821273804,488.0
30,0.8567374348640442,0.8563848733901978,0.8312082886695862,0.9198182821273804,488.0
31,0.8567277193069458,0.85660719871521,0.8312082886695862,0.9198182821273804,488.0
32,0.8567662239074707,0.8568863272666931,0.8312082886695862,0.9198182821273804,488.0
33,0.8566523194313049,0.8566914796829224,0.8312082886695862,0.9198182821273804,488.0
34,0.8566104173660278,0.8566510677337646,0.8312082886695862,0.9198182821273804,488.0
