epoch,tau_phys_mean,tau_phys_median,tau_phys_min,tau_phys_max,tau_phys_count
1,0.5616831183433533,0.5612823367118835,0.546017587184906,0.6198379993438721,488.0
2,0.5615707039833069,0.5614490509033203,0.5477932691574097,0.6198379993438721,488.0
3,0.5615893602371216,0.5612685084342957,0.5465800762176514,0.6198379993438721,488.0
4,0.5616760849952698,0.5614708662033081,0.5457080602645874,0.6198379993438721,488.0
5,0.5616786479949951,0.5613564848899841,0.5451040863990784,0.6198379993438721,488.0
6,0.5616780519485474,0.561313807964325,0.5461422801017761,0.6198379993438721,488.0
7,0.5616029500961304,0.5614490509033203,0.5413891077041626,0.6198379993438721,488.0
8,0.5616995096206665,0.5615938901901245,0.5447279810905457,0.6198379993438721,488.0
9,0.561686098575592,0.5614381432533264,0.5397716760635376,0.6198379993438721,488.0
10,0.5616068840026855,0.5617526769638062,0.5432409048080444,0.6198379993438721,488.0
11,0.5616387128829956,0.5614339709281921,0.5463215112686157,0.6198379993438721,488.0
12,0.5615934133529663,0.5614284873008728,0.5454171895980835,0.6198379993438721,488.0
13,0.5615460872650146,0.5616154074668884,0.5462300181388855,0.6198379993438721,488.0
14,0.5616375207901001,0.5615710020065308,0.5432007908821106,0.6198379993438721,488.0
15,0.5616511106491089,0.5617860555648804,0.5433511734008789,0.6198379993438721,488.0
16,0.5616323947906494,0.5613110661506653,0.5464492440223694,0.6198379993438721,488.0
17,0.561708927154541,0.5616204738616943,0.5468522310256958,0.6198379993438721,488.0
18,0.5617314577102661,0.5619761943817139,0.5426117181777954,0.6198379993438721,488.0
19,0.5615453124046326,0.5614094734191895,0.5420835018157959,0.6198379993438721,488.0
20,0.5616428852081299,0.5616521239280701,0.5442683100700378,0.6198379993438721,488.0
21,0.5615991353988647,0.5614443421363831,0.54434734582901,0.6198379993438721,488.0
22,0.5617536902427673,0.5615489482879639,0.5455628633499146,0.6198379993438721,488.0
23,0.5616485476493835,0.5613100528717041,0.5445029735565186,0.6198379993438721,488.0
24,0.5616040825843811,0.5613618493080139,0.5461652874946594,0.6198379993438721,488.0
25,0.5616812109947205,0.5617574453353882,0.5460469126701355,0.6198379993438721,488.0
26,0.5617340207099915,0.5615094304084778,0.5429445505142212,0.6198379993438721,488.0
27,0.5616695880889893,0.5615943670272827,0.5461471676826477,0.6198379993438721,488.0
28,0.5616950392723083,0.5617499351501465,0.5463607311248779,0.6198379993438721,488.0
29,0.5616838335990906,0.5615906715393066,0.544094443321228,0.6198379993438721,488.0
30,0.5616854429244995,0.5613403916358948,0.5438464879989624,0.6198379993438721,488.0
31,0.5616233348846436,0.5615022778511047,0.5433521270751953,0.6198379993438721,488.0
32,0.5616141557693481,0.5617929697036743,0.5455196499824524,0.6198379993438721,488.0
33,0.561752438545227,0.5613536834716797,0.5460487604141235,0.6198379993438721,488.0
34,0.5616506338119507,0.5614304542541504,0.5469358563423157,0.6198379993438721,488.0
35,0.5616346001625061,0.5615067481994629,0.5482784509658813,0.6198379993438721,488.0
36,0.561610758304596,0.5614442229270935,0.544737696647644,0.6198379993438721,488.0
37,0.5616595149040222,0.561319887638092,0.5456505417823792,0.6198379993438721,488.0
38,0.5617377758026123,0.5616661310195923,0.5467217564582825,0.6198379993438721,488.0
39,0.5616008639335632,0.5613242387771606,0.5447747111320496,0.6198379993438721,488.0
40,0.5615943074226379,0.5616773366928101,0.5452006459236145,0.6198379993438721,488.0
41,0.5617334246635437,0.5616520643234253,0.5454582571983337,0.6198379993438721,488.0
42,0.5616490244865417,0.5613242387771606,0.5435798764228821,0.6198379993438721,488.0
43,0.5617268085479736,0.5615176558494568,0.5438441038131714,0.6198379993438721,488.0
44,0.5616332292556763,0.5615188479423523,0.5440683364868164,0.6198379993438721,488.0
45,0.561680257320404,0.561559796333313,0.5454074740409851,0.6198379993438721,488.0
46,0.5616315007209778,0.5614490509033203,0.5414686799049377,0.6198379993438721,488.0
47,0.5616751909255981,0.561515748500824,0.5424423217773438,0.6198379993438721,488.0
48,0.5616445541381836,0.5617048144340515,0.5442705750465393,0.6198379993438721,488.0
49,0.5617216229438782,0.5615837574005127,0.5447162389755249,0.6198379993438721,488.0
50,0.5616545677185059,0.561318039894104,0.5441075563430786,0.6198379993438721,488.0
51,0.5616726279258728,0.5615752339363098,0.5468645691871643,0.6198379993438721,488.0
52,0.5616644620895386,0.5614018440246582,0.5460066199302673,0.6198379993438721,488.0
53,0.5616984367370605,0.5617502331733704,0.5414530038833618,0.6198379993438721,488.0
54,0.5616680383682251,0.5615277290344238,0.5455291867256165,0.6198379993438721,488.0
55,0.5615640878677368,0.5612823367118835,0.5420916676521301,0.6198379993438721,488.0
56,0.5616484880447388,0.5613119602203369,0.544668972492218,0.6198379993438721,488.0
57,0.5616530179977417,0.5619298815727234,0.5429914593696594,0.6198379993438721,488.0
58,0.5616929531097412,0.5615280866622925,0.5447430610656738,0.6198379993438721,488.0
59,0.5615840554237366,0.5612607598304749,0.5410676002502441,0.6198379993438721,488.0
60,0.5616571307182312,0.5612041354179382,0.5392677187919617,0.6198379993438721,488.0
61,0.5617424845695496,0.5617055892944336,0.5466279983520508,0.6198379993438721,488.0
62,0.5615828633308411,0.5612680912017822,0.5474145412445068,0.6198379993438721,488.0
63,0.5616231560707092,0.5614304542541504,0.5478383302688599,0.6198379993438721,488.0
64,0.5615409016609192,0.5613100528717041,0.5418604612350464,0.6198379993438721,488.0
65,0.5616605281829834,0.5615361332893372,0.5449811816215515,0.6198379993438721,488.0
66,0.5615763664245605,0.5614490509033203,0.5432714819908142,0.6198379993438721,488.0
67,0.5615524649620056,0.561188280582428,0.5452837347984314,0.6198379993438721,488.0
68,0.5615482926368713,0.5612041354179382,0.5477715730667114,0.6198379993438721,488.0
69,0.5615226030349731,0.5612741112709045,0.5466487407684326,0.6198379993438721,488.0
70,0.5615766644477844,0.5611933469772339,0.5464166402816772,0.6198379993438721,488.0
71,0.5616447329521179,0.5612607598304749,0.5414291024208069,0.6198379993438721,488.0
72,0.5616132020950317,0.5613886117935181,0.5407522320747375,0.6198379993438721,488.0
73,0.5616949200630188,0.5615768432617188,0.5420119166374207,0.6198379993438721,488.0
74,0.5615156888961792,0.5614304542541504,0.5416603088378906,0.6198379993438721,488.0
75,0.5615538358688354,0.5614379048347473,0.5439158082008362,0.6198379993438721,488.0
76,0.5616782307624817,0.561787486076355,0.5459146499633789,0.6198379993438721,488.0
77,0.5616681575775146,0.5618625283241272,0.5460567474365234,0.6198379993438721,488.0
78,0.5617010593414307,0.5614714026451111,0.5430688261985779,0.6198379993438721,488.0
79,0.5616616606712341,0.5615605711936951,0.5460319519042969,0.6198379993438721,488.0
80,0.5615891814231873,0.5613100528717041,0.5418719053268433,0.6198379993438721,488.0
81,0.5615924596786499,0.5613242387771606,0.5431337356567383,0.6198379993438721,488.0
82,0.5616077184677124,0.5615496039390564,0.5451946258544922,0.6198379993438721,488.0
83,0.561682403087616,0.5613849759101868,0.5478085875511169,0.6198379993438721,488.0
84,0.5616559982299805,0.561450183391571,0.5421555042266846,0.6198379993438721,488.0
85,0.5616851449012756,0.5616137385368347,0.544201135635376,0.6198379993438721,488.0
86,0.5615996718406677,0.5612041354179382,0.5423235297203064,0.6198379993438721,488.0
87,0.5616024732589722,0.5614304542541504,0.5478394031524658,0.6198379993438721,488.0
88,0.561569094657898,0.5616174936294556,0.5446827411651611,0.6198379993438721,488.0
89,0.5616955757141113,0.5614254474639893,0.546581506729126,0.6198379993438721,488.0
90,0.5617051720619202,0.5617267489433289,0.5442590117454529,0.6198379993438721,488.0
91,0.5616720914840698,0.5615407824516296,0.5455101728439331,0.6198379993438721,488.0
92,0.561659038066864,0.5614304542541504,0.5448212623596191,0.6198379993438721,488.0
93,0.5616316199302673,0.5613349676132202,0.5471667051315308,0.6198379993438721,488.0
94,0.5616863965988159,0.5614712238311768,0.5459123253822327,0.6198379993438721,488.0
95,0.5616326928138733,0.5614572763442993,0.544228196144104,0.6198379993438721,488.0
96,0.5616316795349121,0.5612475872039795,0.5459204316139221,0.6198379993438721,488.0
97,0.5616620182991028,0.5613868236541748,0.5456881523132324,0.6198379993438721,488.0
98,0.5615642070770264,0.5613442063331604,0.545016348361969,0.6198379993438721,488.0
99,0.5616729259490967,0.5613691806793213,0.5469508171081543,0.6198379993438721,488.0
100,0.5616379380226135,0.5618672370910645,0.5486361980438232,0.6198379993438721,488.0
