epoch,train_loss,val_loss,lr
1,5.359290148661687,4.963086429907351,5e-05
2,4.958817189779037,4.81977975611784,5e-05
3,4.848116225462693,4.7340038941831,5e-05
4,4.772460372631366,4.688182495078262,5e-05
5,4.738867454039744,4.673045917433136,5e-05
6,4.718606004959498,4.657814575701344,5e-05
7,4.704121325566218,4.650529160791514,5e-05
8,4.692773866653442,4.6414366255001145,5e-05
9,4.684438760464008,4.636192993241913,5e-05
10,4.678135019693619,4.635693428467731,5e-05
11,4.672599670214531,4.635646810336989,5e-05
12,4.668093869624994,4.627282098847992,5e-05
13,4.664863257530408,4.62575144183879,5e-05
14,4.661967815496983,4.623286582985703,5e-05
15,4.659523256008441,4.6219063194430605,5e-05
16,4.657138458887736,4.622812290580905,5e-05
17,4.656546401977539,4.626411520704931,5e-05
18,4.65427855589451,4.620323560675796,5e-05
19,4.652585216668936,4.622655995038091,5e-05
20,4.651571367948483,4.620345086467509,5e-05
21,4.650581034635886,4.621019898628702,5e-05
22,4.64969375928243,4.617079433129758,5e-05
23,4.648754419424595,4.616696279876086,5e-05
24,4.647543630844507,4.619878564562116,5e-05
25,4.647203164222913,4.616565971958394,5e-05
26,4.646166861362946,4.617030907650383,5e-05
27,4.645008021134597,4.618269351063942,5e-05
28,4.6447739356603375,4.618801584049147,5e-05
29,4.644393793741862,4.616593044631335,5e-05
30,4.643969144576635,4.6144550965756785,5e-05
31,4.642485057390653,4.618308660935383,5e-05
32,4.642539240763738,4.617498407558519,5e-05
33,4.642332107592852,4.614133654808511,5e-05
34,4.642146293933575,4.612816168337452,5e-05
35,4.641104133312519,4.614168045472126,5e-05
36,4.640526459767268,4.6133089406149725,5e-05
37,4.640851404728034,4.6131859555536385,5e-05
38,4.640137682205592,4.6130136178464305,5e-05
39,4.639894987986638,4.614448255422164,5e-05
40,4.639331438602546,4.612658267118493,5e-05
41,4.639810891029162,4.614454945739435,5e-05
42,4.638730686138838,4.613211928581705,5e-05
43,4.638835628216083,4.6113260473523825,5e-05
44,4.638949930973542,4.613039775770538,5e-05
45,4.638842698855278,4.612314302094129,5e-05
46,4.637926955100817,4.610925372765989,5e-05
47,4.63713041819059,4.611444799267516,5e-05
48,4.637688148938692,4.610386371612549,5e-05
49,4.637611545660557,4.609867840397115,5e-05
50,4.6370724519093836,4.61117696762085,5e-05
51,4.636967454812465,4.611680459003059,5e-05
52,4.636799005361704,4.6111913359895045,5e-05
53,4.636893884952252,4.610548252962073,5e-05
54,4.636830120820266,4.61063248284009,5e-05
55,4.636579755636362,4.6126304305329615,5e-05
56,4.6365117476536675,4.609701044705449,5e-05
57,4.6362530769445955,4.610335306245453,5e-05
58,4.635743560546484,4.609857744100142,5e-05
59,4.635516258386465,4.609753521121278,5e-05
60,4.635467274983724,4.608973342545179,5e-05
61,4.636030175135686,4.609791079346015,5e-05
62,4.635028336598323,4.609556971764078,5e-05
63,4.635053336314666,4.611144459977442,5e-05
64,4.634635860492022,4.60844223839896,5e-05
65,4.634970250496497,4.608858794582133,5e-05
66,4.634552186574691,4.609398219050194,5e-05
67,4.634598934956086,4.609725509371076,5e-05
68,4.634807051145113,4.609521846381986,5e-05
69,4.634142659260676,4.609216972273224,5e-05
70,4.634411007318741,4.609770852692273,5e-05
71,4.634555409504817,4.609225993253747,5e-05
72,4.634475443913386,4.610142245584605,5e-05
73,4.634437448550493,4.610074597962049,5e-05
74,4.633837133798844,4.610025727019018,5e-05
75,4.633889951461401,4.608105513514305,5e-05
76,4.634024155445588,4.609432089085481,5e-05
77,4.63412070274353,4.609554825996866,5e-05
78,4.633758645179944,4.608572473331374,5e-05
79,4.633988256943532,4.609384264264788,5e-05
80,4.63323059571095,4.607962107171818,5e-05
81,4.633691993126503,4.610572858732574,5e-05
82,4.633431599690364,4.608258096539244,5e-05
83,4.6332980913993635,4.608006764431389,5e-05
84,4.6342307054079495,4.608162714510548,5e-05
85,4.633818070093791,4.6086450596244966,5e-05
86,4.633713696553157,4.6094807167442475,5e-05
87,4.633108175717867,4.608892182914579,5e-05
88,4.632241192842141,4.608436200083519,5e-05
89,4.632872692743937,4.608467121513522,5e-05
90,4.633349461433215,4.608567777945071,5e-05
91,4.633462261542296,4.607452762370207,5e-05
92,4.6331643508030815,4.6100095632124924,5e-05
93,4.633131925876324,4.609651414715514,5e-05
94,4.632783919114333,4.608649297636383,5e-05
95,4.633190970543104,4.611293471589381,5e-05
96,4.63229244916867,4.608498004018044,5e-05
97,4.633408881456424,4.607668555512721,5e-05
98,4.632795778910319,4.607572317123413,5e-05
99,4.632529713557317,4.608070826043888,5e-05
100,4.632457037461109,4.608411638104186,5e-05
