epoch,train_loss,val_loss,lr
1,5.485368574582614,5.17722716623423,5e-05
2,5.172077428377592,5.05129717320812,5e-05
3,5.062115833086845,4.976361016837918,5e-05
4,5.012685242677346,4.951334641904247,5e-05
5,4.989727118076423,4.939862903283567,5e-05
6,4.975589242348304,4.9425886553161,5e-05
7,4.964748195501474,4.923817780553078,5e-05
8,4.956856292333359,4.9223059440145684,5e-05
9,4.952384085532946,4.920808252023191,5e-05
10,4.948116484666482,4.921179542736131,5e-05
11,4.945849620378935,4.916682155764833,5e-05
12,4.942617411491199,4.91461334423143,5e-05
13,4.9403484527881325,4.914251784889066,5e-05
14,4.937718343734741,4.910761502324318,5e-05
15,4.936084887920281,4.910766411800774,5e-05
16,4.934282387219943,4.910208702087402,5e-05
17,4.932848229775062,4.907195514562178,5e-05
18,4.93116034972362,4.9066591068189975,5e-05
19,4.930247627160488,4.906779702828855,5e-05
20,4.929664771984785,4.907299134196068,5e-05
21,4.928533430588551,4.906398753730619,5e-05
22,4.927903055533385,4.905975701857586,5e-05
23,4.927304952572554,4.904880659920829,5e-05
24,4.926330991891715,4.904710939952305,5e-05
25,4.926031900063539,4.905259769790026,5e-05
26,4.925357148586175,4.904159633480773,5e-05
27,4.925157145964794,4.90345727180948,5e-05
28,4.924297776589027,4.905667976457245,5e-05
29,4.924162159210597,4.904324215285632,5e-05
30,4.923575397638174,4.904069618302948,5e-05
31,4.922890879557683,4.906476590098167,5e-05
32,4.922834112705329,4.903960130652603,5e-05
33,4.922755103233533,4.902621848242624,5e-05
34,4.92212854654361,4.903328735001233,5e-05
35,4.922171372633714,4.90214728335945,5e-05
36,4.9217614014943445,4.905492875040794,5e-05
37,4.921251276211861,4.902659051272334,5e-05
38,4.921242667467166,4.901254352258176,5e-05
39,4.920775456306262,4.901329006467547,5e-05
40,4.9205844536805765,4.902741806847708,5e-05
41,4.920095797074147,4.904491312649785,5e-05
42,4.920700989014063,4.902213252320582,5e-05
43,4.920042628508348,4.903870631237419,5e-05
44,4.919739220692561,4.904660511989983,5e-05
45,4.919510557712653,4.900558116484661,5e-05
46,4.9193975546421145,4.900833485077839,5e-05
47,4.918848573244535,4.90274699853391,5e-05
48,4.9194898752065805,4.90279897864984,5e-05
49,4.9190358699896395,4.901011973011251,5e-05
50,4.919000225800734,4.900855127645999,5e-05
51,4.918712329864502,4.902300630296979,5e-05
52,4.918312346629607,4.901692658054586,5e-05
53,4.918398773975861,4.902792677587392,5e-05
54,4.918292747399746,4.902677059173584,5e-05
55,4.918149412595309,4.900365761348179,5e-05
56,4.917749419579139,4.900524966570796,5e-05
57,4.9177328928923,4.900179639154551,5e-05
58,4.917513151657887,4.901456263600563,5e-05
59,4.917417355072804,4.900420067261677,5e-05
60,4.917708454376612,4.898998172915712,5e-05
61,4.917405874301226,4.899248264273819,5e-05
62,4.917473001969166,4.8999613012586325,5e-05
63,4.916813033666366,4.899601970400129,5e-05
64,4.917335864825127,4.900414170051108,5e-05
65,4.916887926444029,4.900698608281661,5e-05
66,4.917122812760182,4.900072579481164,5e-05
67,4.917153165279291,4.899714202296977,5e-05
68,4.916929888113951,4.900215689016848,5e-05
69,4.916414028558975,4.901136412912486,5e-05
70,4.917006476720174,4.899138654981341,5e-05
71,4.91657574726985,4.898560786733822,5e-05
72,4.916033505170773,4.900924614497593,5e-05
73,4.916552967902941,4.899795395987375,5e-05
74,4.9160970480014115,4.899024827139718,5e-05
75,4.916320215127407,4.898642690814271,5e-05
76,4.915968706668951,4.8983394175159685,5e-05
77,4.916544941144112,4.898290848245426,5e-05
78,4.916030156306731,4.899091681655572,5e-05
79,4.916034663029206,4.899757424179389,5e-05
80,4.916027858929756,4.900329623903547,5e-05
81,4.915891269537119,4.899753264018467,5e-05
82,4.915928619335859,4.899398575023729,5e-05
83,4.915581944049933,4.898931950938945,5e-05
84,4.915889301055517,4.89882908062059,5e-05
85,4.915814378934029,4.898226888812318,5e-05
86,4.915524064577543,4.898418626006769,5e-05
87,4.915357911281097,4.8986217537704775,5e-05
88,4.915272381366828,4.898602699746891,5e-05
89,4.915621789296468,4.898688476912829,5e-05
90,4.915323367485633,4.899493504543694,5e-05
91,4.915523285743518,4.899466266437453,5e-05
92,4.915081609823765,4.898179818172844,5e-05
93,4.9151250117864365,4.898654227354089,5e-05
94,4.915675180386274,4.89929748554619,5e-05
95,4.914973804278252,4.897730477002202,5e-05
96,4.9153945861718595,4.898330274893313,5e-05
97,4.914892997497168,4.899775821335462,5e-05
98,4.915209799546462,4.901810237339565,5e-05
99,4.915251618165236,4.897807218590561,5e-05
100,4.914762862523397,4.899021927191287,5e-05
